id	D.melanogaster
cluster_1	4
cluster_2	3
cluster_3	1
cluster_4	3
cluster_5	6
cluster_6	15
cluster_7	1
cluster_8	5
cluster_9	19
cluster_10	4
cluster_11	7
cluster_12	3
cluster_13	5
cluster_14	10
cluster_15	17
cluster_16	10
cluster_17	7
cluster_18	7
cluster_19	9
cluster_20	5
cluster_21	3
cluster_22	1
cluster_23	3
cluster_24	5
cluster_25	22
cluster_26	5
cluster_27	4
cluster_28	3
cluster_29	4
cluster_30	3
cluster_31	3
cluster_32	1
cluster_33	4
cluster_34	5
cluster_35	18
cluster_36	4
cluster_37	6
cluster_38	1
cluster_39	5
cluster_40	1
cluster_41	3
cluster_42	3
cluster_43	3
cluster_44	1
cluster_45	1
cluster_46	7
cluster_47	4
cluster_48	5
cluster_49	6
cluster_50	4
cluster_51	3
cluster_52	2
cluster_53	3
cluster_54	4
cluster_55	45
cluster_56	5
cluster_57	1
cluster_58	6
cluster_59	3
cluster_60	1
cluster_61	51
cluster_62	4
cluster_63	1
cluster_64	2
cluster_65	4
cluster_66	3
cluster_67	3
cluster_68	4
cluster_69	5
cluster_70	3
cluster_71	4
cluster_72	8
cluster_73	1
cluster_74	9
cluster_75	4
cluster_76	3
cluster_77	13
cluster_78	33
cluster_79	3
cluster_80	1
cluster_81	4
cluster_82	9
cluster_83	5
cluster_84	1
cluster_85	3
cluster_86	4
cluster_87	3
cluster_88	22
cluster_89	1
cluster_90	1
cluster_91	13
cluster_92	4
cluster_93	4
cluster_94	15
cluster_95	4
cluster_96	2
cluster_97	1
cluster_98	3
cluster_99	8
cluster_100	1
cluster_101	26
cluster_102	2
cluster_103	6
cluster_104	1
cluster_105	2
cluster_106	2
cluster_107	10
cluster_108	2
cluster_109	10
cluster_110	1
cluster_111	3
cluster_112	11
cluster_113	10
cluster_114	2
cluster_115	3
cluster_116	4
cluster_117	60
cluster_118	12
cluster_119	21
cluster_120	49
cluster_121	2
cluster_122	7
cluster_123	7
cluster_124	1
cluster_125	11
cluster_126	4
cluster_127	13
cluster_128	2
cluster_129	4
cluster_130	4
cluster_131	3
cluster_132	5
cluster_133	1
cluster_134	1
cluster_135	3
cluster_136	2
cluster_137	2
cluster_138	11
cluster_139	9
cluster_140	11
cluster_141	17
cluster_142	1
cluster_143	1
cluster_144	7
cluster_145	42
cluster_146	2
cluster_147	17
cluster_148	3
cluster_149	19
cluster_150	3
cluster_151	5
cluster_152	1
cluster_153	2
cluster_154	3
cluster_155	11
cluster_156	23
cluster_157	10
cluster_158	1
cluster_159	13
cluster_160	1
cluster_161	2
cluster_162	2
cluster_163	10
cluster_164	32
cluster_165	5
cluster_166	17
cluster_167	3
cluster_168	2
cluster_169	2
cluster_170	2
cluster_171	6
cluster_172	2
cluster_173	11
cluster_174	1
cluster_175	4
cluster_176	2
cluster_177	5
cluster_178	15
cluster_179	7
cluster_180	3
cluster_181	6
cluster_182	18
cluster_183	10
cluster_184	3
cluster_185	5
cluster_186	22
cluster_187	3
cluster_188	4
cluster_189	14
cluster_190	4
cluster_191	6
cluster_192	12
cluster_193	3
cluster_194	1
cluster_195	8
cluster_196	17
cluster_197	5
cluster_198	13
cluster_199	5
cluster_200	4
cluster_201	2
cluster_202	26
cluster_203	6
cluster_204	9
cluster_205	3
cluster_206	13
cluster_207	1
cluster_208	16
cluster_209	4
cluster_210	19
cluster_211	1
cluster_212	1
cluster_213	4
cluster_214	10
cluster_215	8
cluster_216	2
cluster_217	1
cluster_218	2
cluster_219	18
cluster_220	4
cluster_221	2
cluster_222	4
cluster_223	3
cluster_224	13
cluster_225	6
cluster_226	1
cluster_227	7
cluster_228	2
cluster_229	8
cluster_230	2
cluster_231	5
cluster_232	4
cluster_233	2
cluster_234	15
cluster_235	7
cluster_236	1
cluster_237	3
cluster_238	14
cluster_239	11
cluster_240	3
cluster_241	6
cluster_242	2
cluster_243	5
cluster_244	5
cluster_245	4
cluster_246	2
cluster_247	11
cluster_248	5
cluster_249	1
cluster_250	14
cluster_251	44
cluster_252	4
cluster_253	4
cluster_254	3
cluster_255	2
cluster_256	1
cluster_257	3
cluster_258	29
cluster_259	6
cluster_260	13
cluster_261	1
cluster_262	15
cluster_263	4
cluster_264	2
cluster_265	5
cluster_266	7
cluster_267	7
cluster_268	9
cluster_269	11
cluster_270	9
cluster_271	8
cluster_272	33
cluster_273	8
cluster_274	1
cluster_275	3
cluster_276	2
cluster_277	5
cluster_278	5
cluster_279	3
cluster_280	13
cluster_281	11
cluster_282	3
cluster_283	3
cluster_284	2
cluster_285	1
cluster_286	2
cluster_287	7
cluster_288	3
cluster_289	6
cluster_290	4
cluster_291	2
cluster_292	4
cluster_293	4
cluster_294	2
cluster_295	4
cluster_296	2
cluster_297	8
cluster_298	2
cluster_299	8
cluster_300	4
cluster_301	1
cluster_302	7
cluster_303	3
cluster_304	3
cluster_305	24
cluster_306	3
cluster_307	4
cluster_308	2
cluster_309	3
cluster_310	3
cluster_311	4
cluster_312	1
cluster_313	20
cluster_314	6
cluster_315	2
cluster_316	5
cluster_317	2
cluster_318	12
cluster_319	3
cluster_320	6
cluster_321	14
cluster_322	2
cluster_323	5
cluster_324	11
cluster_325	30
cluster_326	1
cluster_327	7
cluster_328	3
cluster_329	3
cluster_330	8
cluster_331	2
cluster_332	1
cluster_333	5
cluster_334	4
cluster_335	2
cluster_336	4
cluster_337	4
cluster_338	3
cluster_339	4
cluster_340	5
cluster_341	2
cluster_342	2
cluster_343	5
cluster_344	2
cluster_345	16
cluster_346	17
cluster_347	4
cluster_348	3
cluster_349	8
cluster_350	10
cluster_351	21
cluster_352	5
cluster_353	4
cluster_354	4
cluster_355	4
cluster_356	3
cluster_357	1
cluster_358	1
cluster_359	7
cluster_360	3
cluster_361	3
cluster_362	3
cluster_363	2
cluster_364	21
cluster_365	7
cluster_366	4
cluster_367	3
cluster_368	6
cluster_369	4
cluster_370	12
cluster_371	2
cluster_372	17
cluster_373	2
cluster_374	2
cluster_375	3
cluster_376	3
cluster_377	8
cluster_378	3
cluster_379	5
cluster_380	2
cluster_381	8
cluster_382	4
cluster_383	38
cluster_384	3
cluster_385	2
cluster_386	4
cluster_387	2
cluster_388	5
cluster_389	4
cluster_390	2
cluster_391	8
cluster_392	3
cluster_393	4
cluster_394	12
cluster_395	3
cluster_396	5
cluster_397	3
cluster_398	4
cluster_399	1
cluster_400	10
cluster_401	9
cluster_402	6
cluster_403	5
cluster_404	5
cluster_405	6
cluster_406	3
cluster_407	2
cluster_408	1
cluster_409	8
cluster_410	1
cluster_411	11
cluster_412	1
cluster_413	27
cluster_414	3
cluster_415	2
cluster_416	8
cluster_417	16
cluster_418	3
cluster_419	4
cluster_420	4
cluster_421	4
cluster_422	1
cluster_423	35
cluster_424	17
cluster_425	24
cluster_426	2
cluster_427	4
cluster_428	2
cluster_429	1
cluster_430	7
cluster_431	9
cluster_432	3
cluster_433	3
cluster_434	18
cluster_435	11
cluster_436	1
cluster_437	4
cluster_438	3
cluster_439	1
cluster_440	98
cluster_441	4
cluster_442	10
cluster_443	3
cluster_444	1
cluster_445	10
cluster_446	14
cluster_447	3
cluster_448	18
cluster_449	2
cluster_450	31
cluster_451	3
cluster_452	20
cluster_453	3
cluster_454	1
cluster_455	3
cluster_456	6
cluster_457	10
cluster_458	5
cluster_459	1
cluster_460	2
cluster_461	1
cluster_462	6
cluster_463	5
cluster_464	2
cluster_465	4
cluster_466	2
cluster_467	1
cluster_468	7
cluster_469	7
cluster_470	3
cluster_471	29
cluster_472	1
cluster_473	16
cluster_474	4
cluster_475	4
cluster_476	9
cluster_477	12
cluster_478	1
cluster_479	14
cluster_480	2
cluster_481	2
cluster_482	3
cluster_483	2
cluster_484	2
cluster_485	5
cluster_486	4
cluster_487	2
cluster_488	4
cluster_489	3
cluster_490	15
cluster_491	1
cluster_492	6
cluster_493	1
cluster_494	25
cluster_495	40
cluster_496	8
cluster_497	2
cluster_498	2
cluster_499	3
cluster_500	8
cluster_501	10
cluster_502	2
cluster_503	42
cluster_504	9
cluster_505	12
cluster_506	40
cluster_507	16
cluster_508	6
cluster_509	68
cluster_510	1
cluster_511	4
cluster_512	3
cluster_513	2
cluster_514	2
cluster_515	11
cluster_516	3
cluster_517	4
cluster_518	3
cluster_519	3
cluster_520	3
cluster_521	3
cluster_522	4
cluster_523	1
cluster_524	6
cluster_525	52
cluster_526	4
cluster_527	3
cluster_528	1
cluster_529	3
cluster_530	2
cluster_531	2
cluster_532	2
cluster_533	3
cluster_534	3
cluster_535	28
cluster_536	4
cluster_537	1
cluster_538	2
cluster_539	7
cluster_540	4
cluster_541	31
cluster_542	23
cluster_543	16
cluster_544	3
cluster_545	20
cluster_546	1
cluster_547	7
cluster_548	5
cluster_549	8
cluster_550	3
cluster_551	1
cluster_552	5
cluster_553	48
cluster_554	4
cluster_555	18
cluster_556	2
cluster_557	1
cluster_558	5
cluster_559	6
cluster_560	12
cluster_561	7
cluster_562	5
cluster_563	6
cluster_564	5
cluster_565	2
cluster_566	1
cluster_567	6
cluster_568	4
cluster_569	6
cluster_570	5
cluster_571	5
cluster_572	8
cluster_573	3
cluster_574	6
cluster_575	5
cluster_576	10
cluster_577	21
cluster_578	1
cluster_579	5
cluster_580	2
cluster_581	3
cluster_582	19
cluster_583	3
cluster_584	41
cluster_585	3
cluster_586	12
cluster_587	25
cluster_588	7
cluster_589	2
cluster_590	4
cluster_591	12
cluster_592	2
cluster_593	10
cluster_594	4
cluster_595	27
cluster_596	16
cluster_597	1
cluster_598	3
cluster_599	2
cluster_600	1
cluster_601	3
cluster_602	5
cluster_603	5
cluster_604	15
cluster_605	3
cluster_606	2
cluster_607	5
cluster_608	2
cluster_609	10
cluster_610	11
cluster_611	4
cluster_612	4
cluster_613	59
cluster_614	2
cluster_615	3
cluster_616	8
cluster_617	2
cluster_618	2
cluster_619	3
cluster_620	2
cluster_621	2
cluster_622	2
cluster_623	13
cluster_624	9
cluster_625	6
cluster_626	2
cluster_627	54
cluster_628	1
cluster_629	1
cluster_630	6
cluster_631	1
cluster_632	5
cluster_633	3
cluster_634	3
cluster_635	1
cluster_636	2
cluster_637	2
cluster_638	9
cluster_639	4
cluster_640	6
cluster_641	2
cluster_642	3
cluster_643	2
cluster_644	1
cluster_645	1
cluster_646	5
cluster_647	14
cluster_648	2
cluster_649	5
cluster_650	2
cluster_651	2
cluster_652	17
cluster_653	16
cluster_654	6
cluster_655	2
cluster_656	2
cluster_657	17
cluster_658	5
cluster_659	2
cluster_660	6
cluster_661	35
cluster_662	9
cluster_663	3
cluster_664	8
cluster_665	7
cluster_666	36
cluster_667	2
cluster_668	3
cluster_669	2
cluster_670	12
cluster_671	8
cluster_672	2
cluster_673	4
cluster_674	3
cluster_675	3
cluster_676	4
cluster_677	3
cluster_678	4
cluster_679	2
cluster_680	2
cluster_681	8
cluster_682	15
cluster_683	3
cluster_684	1
cluster_685	7
cluster_686	3
cluster_687	15
cluster_688	4
cluster_689	3
cluster_690	1
cluster_691	2
cluster_692	1
cluster_693	5
cluster_694	2
cluster_695	2
cluster_696	2
cluster_697	3
cluster_698	6
cluster_699	3
cluster_700	4
cluster_701	7
cluster_702	3
cluster_703	2
cluster_704	6
cluster_705	9
cluster_706	2
cluster_707	1
cluster_708	4
cluster_709	1
cluster_710	30
cluster_711	8
cluster_712	3
cluster_713	2
cluster_714	19
cluster_715	6
cluster_716	7
cluster_717	2
cluster_718	7
cluster_719	1
cluster_720	17
cluster_721	2
cluster_722	6
cluster_723	2
cluster_724	9
cluster_725	3
cluster_726	1
cluster_727	8
cluster_728	6
cluster_729	2
cluster_730	3
cluster_731	34
cluster_732	2
cluster_733	3
cluster_734	10
cluster_735	5
cluster_736	3
cluster_737	114
cluster_738	5
cluster_739	3
cluster_740	4
cluster_741	5
cluster_742	4
cluster_743	3
cluster_744	1
cluster_745	2
cluster_746	10
cluster_747	21
cluster_748	5
cluster_749	4
cluster_750	5
cluster_751	1
cluster_752	4
cluster_753	8
cluster_754	1
cluster_755	8
cluster_756	3
cluster_757	1
cluster_758	9
cluster_759	5
cluster_760	6
cluster_761	12
cluster_762	5
cluster_763	4
cluster_764	3
cluster_765	1
cluster_766	2
cluster_767	9
cluster_768	15
cluster_769	2
cluster_770	8
cluster_771	8
cluster_772	7
cluster_773	3
cluster_774	19
cluster_775	3
cluster_776	4
cluster_777	2
cluster_778	3
cluster_779	4
cluster_780	8
cluster_781	7
cluster_782	14
cluster_783	2
cluster_784	3
cluster_785	4
cluster_786	1
cluster_787	2
cluster_788	1
cluster_789	13
cluster_790	2
cluster_791	17
cluster_792	6
cluster_793	10
cluster_794	2
cluster_795	1
cluster_796	1
cluster_797	5
cluster_798	5
cluster_799	105
cluster_800	3
cluster_801	3
cluster_802	3
cluster_803	5
cluster_804	7
cluster_805	4
cluster_806	4
cluster_807	9
cluster_808	2
cluster_809	4
cluster_810	1
cluster_811	10
cluster_812	3
cluster_813	6
cluster_814	3
cluster_815	5
cluster_816	28
cluster_817	4
cluster_818	3
cluster_819	4
cluster_820	11
cluster_821	1
cluster_822	45
cluster_823	6
cluster_824	38
cluster_825	3
cluster_826	2
cluster_827	4
cluster_828	3
cluster_829	6
cluster_830	2
cluster_831	4
cluster_832	12
cluster_833	1
cluster_834	3
cluster_835	5
cluster_836	2
cluster_837	5
cluster_838	43
cluster_839	5
cluster_840	1
cluster_841	4
cluster_842	2
cluster_843	1
cluster_844	1
cluster_845	4
cluster_846	3
cluster_847	4
cluster_848	2
cluster_849	1
cluster_850	13
cluster_851	2
cluster_852	3
cluster_853	1
cluster_854	5
cluster_855	5
cluster_856	6
cluster_857	2
cluster_858	2
cluster_859	3
cluster_860	26
cluster_861	7
cluster_862	4
cluster_863	3
cluster_864	2
cluster_865	6
cluster_866	6
cluster_867	1
cluster_868	13
cluster_869	3
cluster_870	6
cluster_871	8
cluster_872	17
cluster_873	1
cluster_874	13
cluster_875	13
cluster_876	7
cluster_877	8
cluster_878	3
cluster_879	4
cluster_880	4
cluster_881	9
cluster_882	7
cluster_883	2
cluster_884	5
cluster_885	2
cluster_886	1
cluster_887	4
cluster_888	8
cluster_889	5
cluster_890	17
cluster_891	2
cluster_892	2
cluster_893	1
cluster_894	2
cluster_895	2
cluster_896	7
cluster_897	3
cluster_898	2
cluster_899	8
cluster_900	5
cluster_901	14
cluster_902	15
cluster_903	1
cluster_904	1
cluster_905	10
cluster_906	24
cluster_907	4
cluster_908	5
cluster_909	11
cluster_910	5
cluster_911	6
cluster_912	7
cluster_913	9
cluster_914	21
cluster_915	6
cluster_916	1
cluster_917	6
cluster_918	3
cluster_919	9
cluster_920	4
cluster_921	1
cluster_922	2
cluster_923	3
cluster_924	61
cluster_925	14
cluster_926	6
cluster_927	4
cluster_928	3
cluster_929	27
cluster_930	6
cluster_931	16
cluster_932	2
cluster_933	6
cluster_934	12
cluster_935	1
cluster_936	9
cluster_937	3
cluster_938	2
cluster_939	9
cluster_940	3
cluster_941	4
cluster_942	2
cluster_943	6
cluster_944	1
cluster_945	18
cluster_946	11
cluster_947	2
cluster_948	15
cluster_949	6
cluster_950	1
cluster_951	7
cluster_952	4
cluster_953	1
cluster_954	5
cluster_955	2
cluster_956	11
cluster_957	2
cluster_958	10
cluster_959	272
cluster_960	1
cluster_961	1
cluster_962	1
cluster_963	3
cluster_964	106
cluster_965	3
cluster_966	1
cluster_967	2
cluster_968	1
cluster_969	2
cluster_970	8
cluster_971	19
cluster_972	2
cluster_973	3
cluster_974	25
cluster_975	9
cluster_976	5
cluster_977	1
cluster_978	3
cluster_979	6
cluster_980	1
cluster_981	3
cluster_982	29
cluster_983	4
cluster_984	1
cluster_985	4
cluster_986	3
cluster_987	36
cluster_988	1
cluster_989	2
cluster_990	5
cluster_991	3
cluster_992	13
cluster_993	4
cluster_994	3
cluster_995	3
cluster_996	3
cluster_997	6
cluster_998	1
cluster_999	4
cluster_1000	6
cluster_1001	3
cluster_1002	44
cluster_1003	8
cluster_1004	2
cluster_1005	4
cluster_1006	2
cluster_1007	4
cluster_1008	9
cluster_1009	2
cluster_1010	2
cluster_1011	2
cluster_1012	6
cluster_1013	10
cluster_1014	15
cluster_1015	2
cluster_1016	2
cluster_1017	6
cluster_1018	12
cluster_1019	14
cluster_1020	2
cluster_1021	2
cluster_1022	3
cluster_1023	60
cluster_1024	8
cluster_1025	1
cluster_1026	5
cluster_1027	1
cluster_1028	2
cluster_1029	4
cluster_1030	3
cluster_1031	2
cluster_1032	9
cluster_1033	8
cluster_1034	5
cluster_1035	2
cluster_1036	3
cluster_1037	3
cluster_1038	3
cluster_1039	4
cluster_1040	4
cluster_1041	10
cluster_1042	4
cluster_1043	3
cluster_1044	8
cluster_1045	3
cluster_1046	8
cluster_1047	11
cluster_1048	4
cluster_1049	4
cluster_1050	3
cluster_1051	36
cluster_1052	3
cluster_1053	3
cluster_1054	1
cluster_1055	4
cluster_1056	10
cluster_1057	2
cluster_1058	3
cluster_1059	4
cluster_1060	4
cluster_1061	12
cluster_1062	5
cluster_1063	1
cluster_1064	3
cluster_1065	1
cluster_1066	4
cluster_1067	4
cluster_1068	1
cluster_1069	3
cluster_1070	1
cluster_1071	27
cluster_1072	7
cluster_1073	1
cluster_1074	2
cluster_1075	2
cluster_1076	1
cluster_1077	6
cluster_1078	8
cluster_1079	4
cluster_1080	11
cluster_1081	2
cluster_1082	1
cluster_1083	2
cluster_1084	28
cluster_1085	22
cluster_1086	2
cluster_1087	3
cluster_1088	11
cluster_1089	1
cluster_1090	3
cluster_1091	7
cluster_1092	4
cluster_1093	3
cluster_1094	7
cluster_1095	3
cluster_1096	7
cluster_1097	1
cluster_1098	4
cluster_1099	4
cluster_1100	41
cluster_1101	13
cluster_1102	5
cluster_1103	10
cluster_1104	16
cluster_1105	12
cluster_1106	5
cluster_1107	1
cluster_1108	10
cluster_1109	5
cluster_1110	3
cluster_1111	2
cluster_1112	1
cluster_1113	8
cluster_1114	1
cluster_1115	5
cluster_1116	3
cluster_1117	6
cluster_1118	6
cluster_1119	4
cluster_1120	11
cluster_1121	20
cluster_1122	1
cluster_1123	8
cluster_1124	1
cluster_1125	8
cluster_1126	3
cluster_1127	2
cluster_1128	3
cluster_1129	3
cluster_1130	5
cluster_1131	3
cluster_1132	6
cluster_1133	8
cluster_1134	18
cluster_1135	4
cluster_1136	13
cluster_1137	1
cluster_1138	3
cluster_1139	2
cluster_1140	6
cluster_1141	3
cluster_1142	1
cluster_1143	7
cluster_1144	4
cluster_1145	1
cluster_1146	26
cluster_1147	12
cluster_1148	36
cluster_1149	19
cluster_1150	4
cluster_1151	6
cluster_1152	7
cluster_1153	1
cluster_1154	2
cluster_1155	6
cluster_1156	8
cluster_1157	8
cluster_1158	16
cluster_1159	1
cluster_1160	8
cluster_1161	1
cluster_1162	5
cluster_1163	1
cluster_1164	4
cluster_1165	2
cluster_1166	2
cluster_1167	2
cluster_1168	3
cluster_1169	3
cluster_1170	9
cluster_1171	3
cluster_1172	4
cluster_1173	12
cluster_1174	1
cluster_1175	2
cluster_1176	1
cluster_1177	3
cluster_1178	6
cluster_1179	7
cluster_1180	16
cluster_1181	8
cluster_1182	31
cluster_1183	17
cluster_1184	9
cluster_1185	2
cluster_1186	3
cluster_1187	4
cluster_1188	1
cluster_1189	4
cluster_1190	4
cluster_1191	2
cluster_1192	1
cluster_1193	3
cluster_1194	8
cluster_1195	3
cluster_1196	4
cluster_1197	3
cluster_1198	4
cluster_1199	4
cluster_1200	8
cluster_1201	2
cluster_1202	7
cluster_1203	4
cluster_1204	5
cluster_1205	5
cluster_1206	11
cluster_1207	1
cluster_1208	3
cluster_1209	21
cluster_1210	6
cluster_1211	19
cluster_1212	11
cluster_1213	2
cluster_1214	15
cluster_1215	3
cluster_1216	3
cluster_1217	2
cluster_1218	2
cluster_1219	18
cluster_1220	16
cluster_1221	2
cluster_1222	19
cluster_1223	2
cluster_1224	4
cluster_1225	16
cluster_1226	7
cluster_1227	4
cluster_1228	1
cluster_1229	1
cluster_1230	3
cluster_1231	23
cluster_1232	3
cluster_1233	13
cluster_1234	2
cluster_1235	3
cluster_1236	4
cluster_1237	2
cluster_1238	1
cluster_1239	5
cluster_1240	2
cluster_1241	3
cluster_1242	13
cluster_1243	1
cluster_1244	6
