id	dmel	dana	dvir	dpse	dsec	dwil	dper	dyak	dsim	dere	dgri	dmoj
cluster_1	4	4	4	4	4	4	4	4	4	4	3	4
cluster_2	6	6	6	6	6	6	6	6	6	6	6	6
cluster_3	1	1	1	1	1	1	1	1	1	1	1	1
cluster_4	3	3	3	3	3	2	2	3	2	2	2	2
cluster_5	12	12	12	12	12	10	10	12	12	12	10	10
cluster_6	15	14	14	13	13	12	11	13	14	13	10	11
cluster_7	1	1	1	1	1	1	1	1	1	1	1	1
cluster_8	5	5	5	5	5	5	5	5	5	5	5	5
cluster_9	19	18	18	18	18	18	18	18	18	18	15	16
cluster_10	4	4	4	4	4	4	4	4	4	4	4	4
cluster_11	7	7	7	7	7	7	7	7	7	7	7	7
cluster_12	6	6	6	6	6	6	6	6	6	6	6	4
cluster_13	5	5	5	5	5	5	5	5	5	5	5	5
cluster_14	10	8	8	8	8	8	8	8	8	8	8	8
cluster_15	17	17	17	17	17	17	17	17	17	17	17	17
cluster_16	10	10	10	10	10	10	10	10	10	10	10	10
cluster_17	7	6	6	6	6	5	4	6	6	5	4	4
cluster_18	7	7	7	7	7	7	7	7	6	7	3	3
cluster_19	9	9	9	9	9	9	9	9	9	9	9	9
cluster_20	5	5	5	5	5	5	5	5	5	5	5	5
cluster_21	3	3	3	3	3	3	3	3	3	3	3	3
cluster_22	1	1	1	1	1	1	1	1	1	1	1	1
cluster_23	3	3	3	3	3	3	3	3	3	3	3	3
cluster_24	5	5	5	5	5	5	5	5	5	5	4	4
cluster_25	22	22	22	22	22	21	21	22	22	22	21	21
cluster_26	5	5	5	5	5	5	5	5	5	5	4	4
cluster_27	4	4	4	3	3	3	3	3	3	4	3	3
cluster_28	3	3	3	3	3	3	3	3	3	3	3	3
cluster_29	4	4	4	4	4	4	4	4	4	4	4	4
cluster_30	6	6	6	6	6	6	6	6	6	6	6	6
cluster_31	3	3	3	3	3	3	3	3	3	3	3	3
cluster_32	1	1	1	1	1	1	1	1	1	1	1	1
cluster_33	4	4	4	4	4	4	4	4	4	4	4	4
cluster_34	5	5	5	5	5	5	5	5	5	5	4	4
cluster_35	18	18	18	18	18	18	18	18	18	18	17	18
cluster_36	4	4	4	4	4	4	4	4	4	4	4	3
cluster_37	6	5	5	5	5	5	4	5	5	5	4	2
cluster_38	1	1	1	1	1	1	1	1	1	1	1	1
cluster_39	5	5	5	5	5	5	5	5	5	5	5	5
cluster_40	1	1	1	1	1	1	1	1	1	1	1	1
cluster_41	3	3	3	3	3	3	3	3	3	3	3	3
cluster_42	3	3	3	3	3	3	3	3	3	3	3	3
cluster_43	3	3	3	3	3	3	3	3	3	3	3	3
cluster_44	2	2	2	2	2	2	2	2	2	2	2	2
cluster_45	2	2	2	2	2	2	2	2	2	2	2	2
cluster_46	7	6	6	6	6	4	4	6	6	6	4	4
cluster_47	4	4	4	4	4	4	4	4	4	4	4	4
cluster_48	10	10	10	10	10	10	10	10	10	10	10	10
cluster_49	6	6	6	6	6	6	6	6	6	6	5	5
cluster_50	4	4	4	4	4	4	4	4	4	4	3	3
cluster_51	3	3	3	3	3	3	3	3	3	3	3	3
cluster_52	2	2	2	2	2	2	2	2	2	2	2	2
cluster_53	3	3	3	3	3	3	3	3	3	3	3	3
cluster_54	4	4	4	4	4	4	4	4	4	4	3	3
cluster_55	45	45	45	45	44	43	42	45	44	43	40	39
cluster_56	10	10	10	10	10	10	10	10	10	10	10	10
cluster_57	1	1	1	1	1	1	1	1	1	1	1	1
cluster_58	6	6	6	6	6	6	6	6	6	6	6	6
cluster_59	3	3	3	3	3	3	3	3	3	3	3	3
cluster_60	1	1	1	1	1	1	1	1	1	1	1	1
cluster_61	51	51	51	51	50	49	48	51	50	51	44	43
cluster_62	4	4	4	4	4	4	4	4	4	4	4	4
cluster_63	1	1	1	1	1	1	1	1	1	1	1	1
cluster_64	2	2	2	2	2	2	2	2	2	2	2	2
cluster_65	4	4	4	4	4	4	4	4	4	4	4	4
cluster_66	3	3	3	3	3	3	3	3	3	2	3	3
cluster_67	3	3	3	3	3	3	3	3	3	3	3	3
cluster_68	4	4	4	4	4	4	4	4	4	4	4	4
cluster_69	5	5	5	5	5	5	5	5	5	5	5	5
cluster_70	3	3	3	3	3	3	3	3	3	3	3	3
cluster_71	8	8	8	8	8	8	8	8	8	8	8	8
cluster_72	8	8	8	8	8	8	8	8	8	8	7	7
cluster_73	1	1	1	1	1	1	1	1	1	1	1	1
cluster_74	9	9	9	9	9	9	9	9	9	9	9	9
cluster_75	4	4	4	4	4	4	4	4	4	4	4	4
cluster_76	3	3	3	3	3	3	3	3	3	3	3	3
cluster_77	13	12	12	12	12	11	9	12	12	12	8	8
cluster_78	33	32	31	31	31	31	30	32	31	31	29	30
cluster_79	3	3	3	3	3	3	3	3	3	3	3	3
cluster_80	1	1	1	1	1	1	1	1	1	1	1	1
cluster_81	4	4	4	4	4	4	4	4	4	4	4	4
cluster_82	9	8	8	8	8	8	7	8	8	8	6	6
cluster_83	5	5	5	5	5	5	5	5	5	5	5	5
cluster_84	1	1	1	1	1	1	1	1	1	1	1	1
cluster_85	3	3	3	3	3	3	3	3	3	3	3	3
cluster_86	4	4	4	4	4	4	4	4	4	4	3	3
cluster_87	3	3	3	3	3	3	3	3	3	3	3	3
cluster_88	22	22	22	22	22	22	22	22	22	22	21	21
cluster_89	1	1	1	1	1	1	1	1	1	1	1	1
cluster_90	1	1	1	1	1	1	1	1	1	1	1	1
cluster_91	26	26	26	26	26	26	26	26	26	26	22	20
cluster_92	4	4	4	4	4	4	4	4	4	4	4	4
cluster_93	4	4	4	4	4	4	4	4	4	4	4	4
cluster_94	15	14	14	14	14	14	13	14	14	14	12	12
cluster_95	8	8	8	8	8	8	8	8	8	8	8	8
cluster_96	4	4	4	4	4	4	4	4	4	4	4	4
cluster_97	1	1	1	1	1	1	1	1	1	1	1	1
cluster_98	3	3	3	3	3	3	3	3	3	3	3	3
cluster_99	8	8	8	8	8	8	8	8	8	8	8	7
cluster_100	1	1	1	1	1	1	1	1	1	1	1	1
cluster_101	26	26	26	26	26	26	26	26	26	26	26	26
cluster_102	4	4	4	4	4	4	4	4	4	4	4	4
cluster_103	6	6	6	6	6	6	6	6	6	6	5	6
cluster_104	1	1	1	1	1	1	1	1	1	1	1	1
cluster_105	2	2	2	2	2	2	2	2	2	2	2	2
cluster_106	2	2	2	2	2	2	2	2	2	2	2	2
cluster_107	10	10	10	10	10	9	9	10	10	10	9	9
cluster_108	2	2	2	2	2	2	2	2	2	2	2	2
cluster_109	10	10	10	10	10	10	10	10	10	10	9	9
cluster_110	1	1	1	1	1	1	1	1	1	1	1	1
cluster_111	3	3	3	3	3	3	3	3	3	3	3	3
cluster_112	11	11	11	11	11	11	11	11	11	11	10	11
cluster_113	10	9	9	9	9	9	9	9	9	9	9	9
cluster_114	2	2	2	2	2	2	2	2	2	2	2	2
cluster_115	3	3	3	3	3	3	3	3	3	3	3	3
cluster_116	4	4	4	4	4	4	4	4	4	4	4	4
cluster_117	120	118	118	116	116	114	114	118	116	118	96	98
cluster_118	12	12	12	11	11	11	11	12	11	12	11	11
cluster_119	42	42	42	42	42	40	38	42	42	40	34	36
cluster_120	49	46	46	46	46	45	45	46	46	45	42	43
cluster_121	2	2	2	2	2	2	2	2	2	2	2	2
cluster_122	7	7	7	7	7	7	5	7	7	7	5	5
cluster_123	7	7	7	7	7	7	7	7	7	7	6	6
cluster_124	1	1	1	1	1	1	1	1	1	1	1	1
cluster_125	11	11	11	11	11	11	11	11	11	11	11	11
cluster_126	4	4	4	4	4	4	4	4	4	4	3	4
cluster_127	13	13	13	13	13	13	13	13	13	13	13	13
cluster_128	2	2	2	2	2	2	2	2	2	2	2	2
cluster_129	8	8	8	8	8	8	8	8	8	8	8	8
cluster_130	12	9	9	9	9	9	9	9	9	9	9	9
cluster_131	3	3	3	3	3	3	3	3	3	3	3	3
cluster_132	5	5	5	5	5	5	5	5	5	5	5	5
cluster_133	1	1	1	1	1	1	1	1	1	1	1	1
cluster_134	2	2	2	2	2	2	2	2	2	2	2	2
cluster_135	3	2	2	2	2	2	2	2	2	2	2	2
cluster_136	2	2	2	2	2	2	2	2	2	2	2	2
cluster_137	2	2	2	2	2	2	2	2	2	2	2	2
cluster_138	11	11	11	11	11	11	11	11	11	11	10	10
cluster_139	9	9	9	9	9	9	9	9	9	9	8	8
cluster_140	11	11	11	11	11	11	10	11	11	11	8	8
cluster_141	17	17	17	17	17	17	17	17	17	17	17	17
cluster_142	1	1	1	1	1	1	1	1	1	1	1	1
cluster_143	1	1	1	1	1	1	1	1	1	1	1	1
cluster_144	7	7	7	7	7	7	7	7	7	7	7	7
cluster_145	42	42	42	41	42	41	40	41	41	42	40	40
cluster_146	2	2	2	2	2	2	2	2	2	2	2	2
cluster_147	17	17	17	17	17	17	17	17	17	17	17	17
cluster_148	3	3	3	3	3	3	3	3	3	3	3	3
cluster_149	19	19	19	19	19	19	19	19	19	19	18	18
cluster_150	3	3	3	3	3	3	3	3	3	3	2	3
cluster_151	5	5	5	4	4	4	4	4	4	5	4	4
cluster_152	1	1	1	1	1	1	1	1	1	1	1	1
cluster_153	2	2	2	2	2	2	2	2	2	2	1	2
cluster_154	6	6	6	6	6	6	6	6	6	6	6	6
cluster_155	11	11	11	11	11	11	11	11	11	11	11	11
cluster_156	23	23	23	23	23	23	23	23	23	23	20	19
cluster_157	10	10	10	10	10	10	10	10	10	10	10	10
cluster_158	2	2	2	2	2	2	2	2	2	2	2	2
cluster_159	13	13	13	13	13	13	13	13	13	13	13	13
cluster_160	2	2	2	2	2	2	2	2	2	2	2	2
cluster_161	2	2	2	2	2	2	2	2	2	2	2	2
cluster_162	2	2	2	2	2	2	2	2	2	2	2	2
cluster_163	10	10	10	10	10	10	10	10	10	10	10	10
cluster_164	32	32	32	31	31	30	30	32	31	32	28	28
cluster_165	10	10	10	10	10	10	10	10	10	10	10	10
cluster_166	17	15	15	15	15	14	14	15	15	15	13	12
cluster_167	3	3	3	3	3	3	3	3	3	3	3	3
cluster_168	4	4	4	4	4	4	4	4	4	4	4	4
cluster_169	2	2	2	2	2	2	2	2	2	2	2	2
cluster_170	4	4	4	4	4	4	4	4	4	4	4	4
cluster_171	12	12	12	12	12	12	8	12	12	12	4	6
cluster_172	2	2	2	2	2	2	2	2	2	2	2	2
cluster_173	11	10	10	10	10	10	10	10	10	10	10	10
cluster_174	1	1	1	1	1	1	1	1	1	1	1	1
cluster_175	4	4	4	4	4	4	4	4	4	4	4	4
cluster_176	2	2	2	2	2	1	1	2	2	2	1	1
cluster_177	5	5	5	5	5	5	5	5	5	5	4	5
cluster_178	15	14	14	14	14	13	13	14	14	13	13	13
cluster_179	7	7	7	7	7	7	7	7	7	6	6	7
cluster_180	3	3	3	3	3	3	3	3	3	3	3	3
cluster_181	6	6	6	6	6	6	6	6	6	6	6	5
cluster_182	18	18	18	18	18	18	18	18	18	18	18	18
cluster_183	10	9	9	9	9	9	9	9	9	9	9	9
cluster_184	3	3	3	3	3	3	3	3	3	3	3	3
cluster_185	5	5	5	5	5	5	5	5	5	5	5	5
cluster_186	22	22	22	22	22	22	22	22	22	22	21	22
cluster_187	3	3	3	3	3	3	3	3	3	3	3	3
cluster_188	4	4	4	4	4	4	4	4	4	4	4	4
cluster_189	14	14	14	14	14	14	14	14	14	14	11	11
cluster_190	4	4	4	4	4	4	4	4	4	4	4	4
cluster_191	6	6	6	6	6	6	6	6	6	6	6	6
cluster_192	12	12	12	12	12	12	12	11	12	11	11	11
cluster_193	3	3	3	3	3	3	3	3	3	3	3	3
cluster_194	1	1	1	1	1	1	1	1	1	1	1	1
cluster_195	8	8	8	8	8	8	8	8	8	8	7	7
cluster_196	34	34	34	34	34	34	34	34	34	34	32	34
cluster_197	5	5	5	5	5	5	5	5	5	5	5	5
cluster_198	13	12	12	12	12	12	12	12	12	12	11	12
cluster_199	5	5	5	5	5	5	5	5	5	5	5	5
cluster_200	4	4	4	4	4	2	2	4	4	4	2	2
cluster_201	2	2	2	2	2	2	2	2	2	2	2	2
cluster_202	26	26	26	26	26	26	26	26	26	26	26	26
cluster_203	12	12	12	12	12	12	12	12	12	12	12	12
cluster_204	9	9	9	9	9	9	9	9	9	9	9	9
cluster_205	3	3	3	3	3	3	3	3	3	3	3	3
cluster_206	13	13	13	13	13	11	8	12	13	10	7	7
cluster_207	1	1	1	1	1	1	1	1	1	1	1	1
cluster_208	16	16	16	16	16	16	16	16	16	16	16	16
cluster_209	4	4	4	4	4	4	4	4	4	4	4	4
cluster_210	57	36	36	36	36	36	36	36	36	36	33	36
cluster_211	1	1	1	1	1	1	1	1	1	1	1	1
cluster_212	1	1	1	1	1	1	1	1	1	1	1	1
cluster_213	4	4	4	4	4	4	4	4	4	4	3	3
cluster_214	10	10	10	10	10	10	9	10	10	10	8	7
cluster_215	8	8	8	8	8	8	8	8	8	8	7	7
cluster_216	2	2	2	2	2	2	2	2	2	2	1	1
cluster_217	1	1	1	1	1	1	1	1	1	1	1	1
cluster_218	2	2	2	2	2	2	2	2	2	2	2	2
cluster_219	18	18	18	18	18	18	18	18	18	18	18	18
cluster_220	4	4	4	4	4	4	4	4	4	4	4	4
cluster_221	2	2	2	2	2	2	2	2	2	2	2	2
cluster_222	4	4	4	4	4	4	4	4	4	4	4	4
cluster_223	6	6	6	6	6	6	6	6	6	6	6	6
cluster_224	13	13	13	13	13	13	13	13	13	12	13	13
cluster_225	6	5	5	5	5	5	5	5	5	5	5	5
cluster_226	1	1	1	1	1	1	1	1	1	1	1	1
cluster_227	7	7	7	7	7	7	7	7	7	7	7	7
cluster_228	2	2	2	2	2	2	2	2	2	2	2	2
cluster_229	24	24	24	24	24	24	24	24	24	24	24	24
cluster_230	2	2	2	2	2	2	2	2	2	2	2	2
cluster_231	5	5	5	5	5	5	5	5	5	5	5	5
cluster_232	4	4	4	4	4	4	3	4	4	4	3	3
cluster_233	2	2	2	2	2	2	2	2	2	2	1	1
cluster_234	15	15	15	15	15	15	15	15	15	15	15	15
cluster_235	7	7	7	7	7	7	7	7	7	7	7	7
cluster_236	1	1	1	1	1	1	1	1	1	1	1	1
cluster_237	3	3	3	3	3	3	3	3	3	3	3	3
cluster_238	14	13	13	13	13	13	13	13	13	13	13	13
cluster_239	11	11	11	11	11	11	11	11	11	11	11	11
cluster_240	3	3	3	3	3	3	3	3	3	3	3	3
cluster_241	6	6	6	6	6	6	6	6	6	6	6	6
cluster_242	2	2	2	2	2	2	2	2	2	2	2	2
cluster_243	5	5	5	4	4	4	4	4	4	5	4	4
cluster_244	5	5	5	5	5	5	5	5	5	5	5	5
cluster_245	8	8	8	8	8	8	8	8	8	8	8	8
cluster_246	2	2	2	2	2	2	2	2	2	2	2	2
cluster_247	11	11	11	11	11	11	11	11	11	11	10	11
cluster_248	5	5	5	5	5	5	5	5	5	5	5	5
cluster_249	1	1	1	1	1	1	1	1	1	1	1	1
cluster_250	14	14	14	14	14	14	14	14	14	14	14	14
cluster_251	44	37	37	37	37	37	37	37	37	37	36	37
cluster_252	4	4	4	4	4	4	4	4	4	4	4	4
cluster_253	4	4	4	4	4	4	4	4	4	4	4	3
cluster_254	3	3	3	3	3	3	3	3	3	3	3	3
cluster_255	2	2	2	2	2	2	2	2	2	2	2	2
cluster_256	1	1	1	1	1	1	1	1	1	1	1	1
cluster_257	3	3	3	3	3	3	3	3	3	3	3	3
cluster_258	29	29	29	29	29	28	25	29	28	29	24	24
cluster_259	6	6	6	6	6	6	6	6	6	6	6	6
cluster_260	13	13	13	13	13	13	13	13	13	13	13	13
cluster_261	1	1	1	1	1	1	1	1	1	1	1	1
cluster_262	15	14	14	14	14	14	14	14	14	14	14	13
cluster_263	4	4	4	4	4	4	4	4	4	4	4	3
cluster_264	2	2	2	2	2	2	1	2	2	2	1	1
cluster_265	5	5	5	5	5	5	5	5	5	5	5	5
cluster_266	7	7	7	7	7	7	7	7	7	7	7	7
cluster_267	14	14	14	14	14	14	14	14	14	14	14	14
cluster_268	9	9	9	9	9	9	9	9	9	9	9	9
cluster_269	11	10	10	10	10	10	10	10	10	10	10	10
cluster_270	9	9	9	9	9	9	9	9	9	9	8	8
cluster_271	8	8	8	8	8	8	8	8	8	8	8	8
cluster_272	33	31	31	31	31	31	31	31	31	31	31	27
cluster_273	16	16	16	16	16	12	12	16	16	14	12	12
cluster_274	2	2	2	2	2	2	2	2	2	2	2	2
cluster_275	3	3	3	3	3	3	3	3	3	3	3	3
cluster_276	2	2	2	2	2	2	2	2	2	2	2	2
cluster_277	5	5	5	5	5	5	5	5	5	5	5	5
cluster_278	5	5	5	5	5	5	5	5	5	5	4	5
cluster_279	3	3	3	3	3	3	3	3	3	3	3	3
cluster_280	13	13	13	13	13	13	13	13	13	13	13	13
cluster_281	11	11	11	11	11	11	11	11	11	11	9	9
cluster_282	3	3	3	3	3	3	3	3	3	3	3	3
cluster_283	3	3	3	3	3	3	3	3	3	3	3	3
cluster_284	2	2	2	2	2	2	2	2	2	2	2	2
cluster_285	1	1	1	1	1	1	1	1	1	1	1	1
cluster_286	4	4	4	4	4	4	4	4	4	4	4	4
cluster_287	7	7	7	7	7	7	7	7	7	7	7	7
cluster_288	3	3	3	3	3	3	3	3	3	3	3	3
cluster_289	6	6	6	6	6	6	5	6	6	6	4	4
cluster_290	8	8	8	8	8	8	8	8	8	8	8	8
cluster_291	2	2	2	2	2	2	2	2	2	2	2	2
cluster_292	4	3	3	3	3	3	3	3	3	3	3	3
cluster_293	4	4	4	4	4	4	4	4	4	4	4	4
cluster_294	2	2	2	2	2	2	2	2	2	2	2	2
cluster_295	4	4	4	4	4	4	4	4	4	4	4	4
cluster_296	2	2	2	2	2	2	2	2	2	2	2	2
cluster_297	8	8	8	8	8	8	8	8	8	8	8	8
cluster_298	2	2	2	2	2	2	2	2	2	2	2	2
cluster_299	8	8	8	7	8	7	7	7	8	7	2	2
cluster_300	4	4	4	4	4	4	4	4	4	4	4	4
cluster_301	1	1	1	1	1	1	1	1	1	1	1	1
cluster_302	7	6	6	6	6	6	6	6	6	6	6	6
cluster_303	3	3	3	3	3	3	3	3	3	3	3	3
cluster_304	3	3	3	3	3	3	3	3	3	3	3	3
cluster_305	24	24	24	24	24	24	24	24	24	24	23	24
cluster_306	6	6	6	6	6	6	6	6	6	6	6	6
cluster_307	4	4	3	3	3	3	3	4	3	3	3	3
cluster_308	2	2	2	2	2	2	2	2	2	2	2	2
cluster_309	3	3	3	3	3	3	3	3	3	3	3	3
cluster_310	3	3	3	3	3	3	3	3	3	3	3	3
cluster_311	4	4	4	4	4	4	4	4	4	4	4	4
cluster_312	1	1	1	1	1	1	1	1	1	1	1	1
cluster_313	20	20	20	20	20	20	20	20	20	20	19	20
cluster_314	6	6	6	6	6	6	6	6	6	6	6	6
cluster_315	2	2	2	2	2	2	2	2	2	2	2	2
cluster_316	5	5	5	5	5	5	5	5	5	5	5	5
cluster_317	2	2	2	2	2	2	2	2	2	2	2	2
cluster_318	12	12	12	12	12	12	12	12	12	12	12	12
cluster_319	3	3	3	3	3	3	3	3	3	3	2	3
cluster_320	6	6	6	6	6	6	6	6	6	6	6	6
cluster_321	14	14	14	14	14	14	14	14	14	14	14	13
cluster_322	2	2	2	2	2	2	2	2	2	2	2	2
cluster_323	5	5	5	5	5	5	5	5	5	5	5	5
cluster_324	11	11	11	11	11	11	11	11	11	11	11	11
cluster_325	30	29	29	29	29	29	29	29	29	29	28	29
cluster_326	1	1	1	1	1	1	1	1	1	1	1	1
cluster_327	7	7	7	7	7	7	7	7	7	7	7	7
cluster_328	3	3	3	3	3	3	3	3	3	3	3	3
cluster_329	3	3	3	3	3	3	2	3	3	3	2	2
cluster_330	8	8	8	8	8	7	7	8	8	8	6	6
cluster_331	4	4	4	4	4	4	4	4	4	4	2	4
cluster_332	1	1	1	1	1	1	1	1	1	1	1	1
cluster_333	5	5	5	5	5	5	5	5	5	5	5	5
cluster_334	4	3	3	3	3	3	3	3	3	3	3	3
cluster_335	2	2	2	2	2	2	2	2	2	2	2	2
cluster_336	4	4	4	4	4	4	4	4	4	4	4	4
cluster_337	4	4	4	4	4	4	4	4	4	4	4	4
cluster_338	3	2	2	2	2	2	2	2	2	2	2	2
cluster_339	4	4	4	4	4	4	4	4	4	4	3	4
cluster_340	5	5	5	5	5	5	5	5	5	5	5	5
cluster_341	2	2	2	2	2	2	2	2	2	2	2	2
cluster_342	2	2	2	2	2	2	2	2	2	2	2	2
cluster_343	5	5	5	5	5	5	5	5	5	5	5	5
cluster_344	2	2	2	2	2	2	2	2	2	2	2	2
cluster_345	16	16	16	16	16	15	16	15	16	14	14	14
cluster_346	34	32	32	30	30	26	28	30	28	28	26	24
cluster_347	4	4	4	4	4	4	4	4	4	4	3	3
cluster_348	3	3	3	3	3	3	3	3	3	3	3	3
cluster_349	8	6	6	6	6	4	4	6	5	5	2	2
cluster_350	10	10	10	10	10	10	10	10	10	10	10	10
cluster_351	21	21	21	21	21	21	21	21	21	21	21	21
cluster_352	5	5	5	5	5	5	5	5	5	5	5	5
cluster_353	4	4	4	4	4	4	4	4	4	4	4	4
cluster_354	4	4	4	4	4	4	4	4	4	4	4	4
cluster_355	4	4	4	4	4	4	4	4	4	4	4	4
cluster_356	3	3	3	3	3	3	3	3	3	3	3	3
cluster_357	2	2	2	2	2	2	2	2	2	2	2	2
cluster_358	1	1	1	1	1	1	1	1	1	1	1	1
cluster_359	7	7	6	6	5	3	2	6	6	6	2	2
cluster_360	3	3	3	3	3	3	3	3	3	3	3	3
cluster_361	3	3	3	3	3	3	3	3	3	3	3	3
cluster_362	3	3	3	3	3	3	3	3	3	3	3	3
cluster_363	4	4	4	4	4	4	4	4	4	4	4	4
cluster_364	42	42	42	42	42	42	42	42	42	42	40	38
cluster_365	7	7	7	7	7	7	7	7	7	7	7	7
cluster_366	4	4	4	4	4	4	3	4	4	4	2	2
cluster_367	3	2	2	2	2	2	2	2	2	2	2	2
cluster_368	6	6	6	6	6	6	6	6	6	6	6	6
cluster_369	4	4	4	4	4	4	4	4	4	4	4	4
cluster_370	12	12	12	12	12	12	12	12	12	11	12	11
cluster_371	2	2	2	2	2	2	2	2	2	2	2	2
cluster_372	17	17	17	17	17	14	14	16	17	17	10	11
cluster_373	2	2	2	2	2	2	2	2	2	2	2	2
cluster_374	4	4	4	4	4	4	4	4	4	4	4	4
cluster_375	6	6	6	6	6	6	6	6	6	6	6	6
cluster_376	6	6	6	6	6	6	6	6	6	6	6	6
cluster_377	8	8	8	8	8	8	8	8	8	8	8	8
cluster_378	3	3	3	3	3	3	3	3	3	3	3	3
cluster_379	5	5	5	5	5	5	5	5	5	5	5	5
cluster_380	2	2	2	2	2	2	2	2	2	2	2	2
cluster_381	8	8	8	8	8	8	8	8	8	8	7	8
cluster_382	4	4	4	4	4	4	4	4	4	4	4	4
cluster_383	38	38	38	37	38	34	33	37	38	37	31	31
cluster_384	3	3	3	3	3	3	3	3	3	3	3	3
cluster_385	4	4	4	4	4	4	4	4	4	4	4	4
cluster_386	4	4	4	4	4	4	4	4	4	4	4	4
cluster_387	2	1	1	1	1	1	1	1	1	1	1	1
cluster_388	5	5	5	5	5	5	5	5	5	5	5	4
cluster_389	4	4	4	4	4	4	4	4	4	4	4	4
cluster_390	2	2	2	2	2	2	2	2	2	2	2	2
cluster_391	8	8	8	8	8	8	8	8	8	8	8	8
cluster_392	3	2	2	2	2	2	2	2	2	2	2	2
cluster_393	4	3	3	3	3	2	2	3	3	3	2	2
cluster_394	12	12	12	12	12	12	12	12	12	12	11	11
cluster_395	3	3	3	3	3	3	3	3	3	3	3	3
cluster_396	5	5	5	5	5	5	5	5	5	5	4	5
cluster_397	3	3	3	3	3	3	3	3	3	3	3	3
cluster_398	4	4	4	4	4	4	4	4	4	4	4	4
cluster_399	1	1	1	1	1	1	1	1	1	1	1	1
cluster_400	10	10	10	10	10	10	10	10	10	10	10	10
cluster_401	9	9	9	9	9	9	9	9	9	9	8	9
cluster_402	6	6	6	6	6	6	6	6	6	6	6	6
cluster_403	5	5	5	5	5	5	5	5	5	5	5	5
cluster_404	5	5	5	5	5	5	5	5	5	5	5	5
cluster_405	12	12	12	12	12	12	12	12	12	12	12	12
cluster_406	3	3	3	3	3	2	2	3	3	3	2	2
cluster_407	2	2	2	2	2	2	2	2	2	2	2	2
cluster_408	1	1	1	1	1	1	1	1	1	1	1	1
cluster_409	8	8	8	8	8	8	8	8	8	8	8	8
cluster_410	2	2	2	2	2	2	2	2	2	2	2	2
cluster_411	11	11	11	11	11	11	11	11	11	11	10	11
cluster_412	1	1	1	1	1	1	1	1	1	1	1	1
cluster_413	27	27	27	27	27	27	27	27	27	26	24	24
cluster_414	6	6	6	6	6	6	6	6	6	6	6	6
cluster_415	2	2	2	2	2	2	2	2	2	2	2	2
cluster_416	8	8	8	8	8	8	8	8	8	8	8	8
cluster_417	16	15	15	15	15	14	14	14	15	15	14	14
