id	dmel	dana	dvir	dpse	dsec	dwil	dper	dyak	dsim	dere	dgri	dmoj
cluster_418	3	3	3	3	3	3	3	3	3	3	3	3
cluster_419	4	4	4	4	4	4	4	4	4	4	4	4
cluster_420	4	4	4	4	4	3	3	3	4	4	3	3
cluster_421	4	4	4	4	4	4	4	4	4	4	4	4
cluster_422	1	1	1	1	1	1	1	1	1	1	1	1
cluster_423	35	34	34	34	34	33	34	33	33	32	29	28
cluster_424	17	17	17	17	17	17	17	17	17	17	15	15
cluster_425	24	24	24	23	23	23	24	23	23	23	22	21
cluster_426	2	2	2	2	2	2	2	2	2	2	2	2
cluster_427	4	4	4	4	4	4	4	4	4	4	3	3
cluster_428	2	2	2	2	2	2	2	2	2	2	2	2
cluster_429	2	2	2	2	2	2	2	2	2	2	2	2
cluster_430	7	7	7	7	7	7	7	7	7	7	7	7
cluster_431	9	9	9	9	9	9	9	9	9	9	9	9
cluster_432	3	3	3	3	3	3	3	3	3	3	3	3
cluster_433	3	3	3	3	3	3	3	3	3	3	2	3
cluster_434	18	18	18	18	18	18	18	18	18	18	15	15
cluster_435	11	10	10	10	10	10	10	10	10	10	9	9
cluster_436	2	2	2	2	2	2	2	2	2	2	2	2
cluster_437	4	4	4	4	4	4	4	4	4	4	4	4
cluster_438	3	3	3	3	3	3	3	3	3	3	3	3
cluster_439	1	1	1	1	1	1	1	1	1	1	1	1
cluster_440	98	97	97	96	96	89	89	95	97	95	87	88
cluster_441	4	4	4	4	4	4	4	4	4	4	4	4
cluster_442	10	10	10	10	10	10	10	10	10	10	9	10
cluster_443	3	3	3	3	3	3	3	3	3	3	3	3
cluster_444	1	1	1	1	1	1	1	1	1	1	1	1
cluster_445	10	10	10	10	10	10	10	10	10	10	10	10
cluster_446	14	14	14	14	14	14	14	14	14	14	12	14
cluster_447	3	3	3	3	3	3	3	3	3	3	3	3
cluster_448	18	17	17	17	17	17	17	17	17	17	17	17
cluster_449	2	2	2	2	2	2	2	2	2	2	2	2
cluster_450	31	31	31	31	31	31	31	31	31	31	30	31
cluster_451	3	3	3	3	3	3	3	3	3	3	3	3
cluster_452	20	20	20	20	20	20	20	20	20	20	20	20
cluster_453	3	3	3	3	3	3	3	3	3	3	3	3
cluster_454	1	1	1	1	1	1	1	1	1	1	1	1
cluster_455	3	3	3	3	3	3	3	3	3	3	3	3
cluster_456	6	6	6	6	6	6	6	6	6	6	5	5
cluster_457	10	10	10	10	10	10	10	10	10	10	10	10
cluster_458	5	4	4	4	4	4	4	4	4	4	4	4
cluster_459	1	1	1	1	1	1	1	1	1	1	1	1
cluster_460	2	2	2	2	2	2	2	2	2	2	2	2
cluster_461	2	2	2	2	2	2	2	2	2	2	2	2
cluster_462	6	6	6	6	6	6	6	6	6	6	6	6
cluster_463	5	5	5	5	5	5	5	5	5	5	4	5
cluster_464	2	2	2	2	2	2	2	2	2	2	2	2
cluster_465	4	3	3	3	3	3	3	3	3	3	3	3
cluster_466	2	2	2	2	2	2	2	2	2	2	2	2
cluster_467	1	1	1	1	1	1	1	1	1	1	1	1
cluster_468	7	7	7	7	7	7	7	7	7	7	7	7
cluster_469	7	7	7	7	7	7	7	7	7	7	7	7
cluster_470	3	3	3	3	3	3	3	3	3	3	3	3
cluster_471	29	29	29	29	29	28	28	29	29	29	27	27
cluster_472	1	1	1	1	1	1	1	1	1	1	1	1
cluster_473	16	16	16	16	16	15	15	15	16	16	14	15
cluster_474	4	4	4	4	4	4	4	4	4	4	4	3
cluster_475	4	4	4	4	4	4	4	4	4	4	4	4
cluster_476	9	9	9	9	9	9	9	9	9	9	9	9
cluster_477	12	12	12	12	12	12	11	12	12	12	11	11
cluster_478	1	1	1	1	1	1	1	1	1	1	1	1
cluster_479	14	14	14	14	14	14	13	14	14	14	13	13
cluster_480	2	2	2	2	2	2	2	2	2	2	2	2
cluster_481	2	2	2	2	2	2	2	2	2	2	2	2
cluster_482	3	3	3	3	3	3	3	3	3	3	3	3
cluster_483	4	4	4	4	4	4	2	4	4	4	2	2
cluster_484	2	2	2	2	2	2	2	2	2	2	2	2
cluster_485	5	5	5	5	5	5	5	5	5	5	5	5
cluster_486	4	4	4	4	4	4	4	4	4	4	4	4
cluster_487	2	2	2	2	2	2	2	2	2	2	2	2
cluster_488	8	8	8	8	8	8	8	6	8	8	6	8
cluster_489	3	3	3	3	3	3	3	3	3	3	3	3
cluster_490	15	13	12	12	12	12	12	12	13	12	11	11
cluster_491	1	1	1	1	1	1	1	1	1	1	1	1
cluster_492	6	6	6	6	6	6	6	6	6	6	6	6
cluster_493	1	1	1	1	1	1	1	1	1	1	1	1
cluster_494	25	24	24	24	24	24	22	24	24	22	21	20
cluster_495	40	39	39	39	39	37	37	39	39	39	36	36
cluster_496	8	8	8	8	8	8	8	8	8	8	8	8
cluster_497	2	2	2	2	2	2	2	2	2	2	2	2
cluster_498	2	2	2	2	2	2	1	2	2	2	1	1
cluster_499	3	3	3	3	3	3	3	3	3	3	3	3
cluster_500	8	8	8	8	8	8	8	8	8	8	8	8
cluster_501	10	10	10	10	10	10	10	10	10	10	10	10
cluster_502	2	2	2	2	2	2	2	2	2	2	2	2
cluster_503	42	42	42	42	42	41	41	42	42	41	32	34
cluster_504	9	9	9	9	9	9	9	9	9	9	9	9
cluster_505	12	12	12	12	12	12	12	12	12	12	12	11
cluster_506	40	39	39	36	38	29	30	36	39	35	23	21
cluster_507	16	16	16	16	16	16	16	16	16	16	16	16
cluster_508	6	5	5	5	5	5	5	5	5	5	5	5
cluster_509	136	136	134	130	126	114	98	134	134	122	78	80
cluster_510	1	1	1	1	1	1	1	1	1	1	1	1
cluster_511	4	3	3	3	3	3	3	3	3	3	3	3
cluster_512	3	3	3	3	3	3	3	3	3	3	3	3
cluster_513	2	2	2	2	2	2	2	2	2	2	2	2
cluster_514	2	2	2	2	2	2	2	2	2	2	2	2
cluster_515	22	22	22	22	22	22	22	22	22	22	18	18
cluster_516	3	3	3	3	3	3	3	3	3	3	2	2
cluster_517	4	4	4	4	4	4	4	4	4	4	4	4
cluster_518	3	3	3	3	3	3	3	3	3	3	3	3
cluster_519	3	3	3	3	3	3	3	3	3	3	3	3
cluster_520	3	3	3	3	3	3	3	3	3	3	3	3
cluster_521	3	3	3	3	3	3	3	3	3	3	3	3
cluster_522	4	4	4	4	4	4	4	4	4	4	4	4
cluster_523	1	1	1	1	1	1	1	1	1	1	1	1
cluster_524	6	6	6	6	6	6	6	6	6	6	6	6
cluster_525	52	52	52	52	52	49	49	52	52	50	44	45
cluster_526	4	4	4	4	4	4	4	4	4	4	4	4
cluster_527	3	3	3	3	3	3	3	3	3	3	3	3
cluster_528	1	1	1	1	1	1	1	1	1	1	1	1
cluster_529	3	3	3	3	3	3	3	3	3	3	3	3
cluster_530	2	2	2	2	2	2	2	2	2	2	1	1
cluster_531	2	2	2	2	2	2	2	2	2	2	2	2
cluster_532	2	2	2	2	2	2	2	2	2	2	2	2
cluster_533	3	3	3	3	3	3	2	3	3	3	2	2
cluster_534	3	3	3	3	3	3	3	3	3	3	3	3
cluster_535	28	28	28	28	28	26	26	28	28	27	17	19
cluster_536	4	4	4	4	4	4	4	4	4	4	4	4
cluster_537	1	1	1	1	1	1	1	1	1	1	1	1
cluster_538	4	4	4	4	4	4	4	4	4	4	4	4
cluster_539	7	6	6	6	6	6	6	6	6	6	6	6
cluster_540	4	4	4	4	4	4	4	4	4	4	4	4
cluster_541	31	31	31	31	31	31	31	31	31	31	29	31
cluster_542	23	23	23	23	23	22	22	22	23	22	22	20
cluster_543	16	16	16	16	16	16	16	16	16	16	13	16
cluster_544	3	3	3	3	3	3	3	3	3	3	3	3
cluster_545	20	20	20	20	20	17	16	20	20	19	16	15
cluster_546	1	1	1	1	1	1	1	1	1	1	1	1
cluster_547	7	7	7	7	7	7	7	7	7	7	7	7
cluster_548	5	5	5	5	5	5	5	5	5	5	5	4
cluster_549	8	8	8	8	8	8	8	8	8	8	8	8
cluster_550	3	3	3	3	3	3	3	3	3	3	3	3
cluster_551	1	1	1	1	1	1	1	1	1	1	1	1
cluster_552	5	5	5	5	5	5	5	5	5	5	5	5
cluster_553	48	48	48	48	47	46	46	48	48	48	41	41
cluster_554	4	4	4	4	4	4	4	4	4	4	4	4
cluster_555	18	18	18	18	18	18	18	18	18	18	18	17
cluster_556	2	2	2	2	2	2	2	2	2	2	1	1
cluster_557	1	1	1	1	1	1	1	1	1	1	1	1
cluster_558	5	5	5	5	5	5	5	5	5	5	5	5
cluster_559	6	6	6	6	6	6	6	6	6	6	6	6
cluster_560	24	22	22	22	22	22	22	22	22	22	22	22
cluster_561	7	7	7	7	7	7	7	7	7	7	7	7
cluster_562	5	5	5	5	5	5	5	5	5	5	4	5
cluster_563	6	5	5	5	5	5	5	5	5	5	4	4
cluster_564	5	5	5	5	5	5	5	5	5	5	5	5
cluster_565	2	2	2	2	2	2	2	2	2	2	1	1
cluster_566	1	1	1	1	1	1	1	1	1	1	1	1
cluster_567	6	6	6	6	5	5	5	6	6	6	5	5
cluster_568	4	4	4	3	4	3	3	3	4	3	3	3
cluster_569	6	6	6	6	6	6	6	6	6	6	5	6
cluster_570	5	5	5	5	5	5	5	5	5	5	5	5
cluster_571	5	5	5	5	5	5	5	5	5	5	4	4
cluster_572	8	8	8	8	8	8	8	8	8	8	8	8
cluster_573	3	3	3	3	3	3	3	3	3	3	3	3
cluster_574	6	6	6	6	6	6	6	6	6	6	4	5
cluster_575	5	5	5	5	5	5	5	5	5	5	3	3
cluster_576	20	20	20	20	20	20	20	20	20	20	20	20
cluster_577	21	21	21	21	21	20	20	21	21	21	20	20
cluster_578	1	1	1	1	1	1	1	1	1	1	1	1
cluster_579	5	4	4	4	4	4	4	4	4	4	4	4
cluster_580	2	2	2	2	2	2	2	2	2	2	2	2
cluster_581	3	3	3	3	3	3	3	3	3	3	3	3
cluster_582	19	16	16	16	16	16	16	16	16	16	16	16
cluster_583	3	3	3	3	3	3	3	3	3	3	3	3
cluster_584	41	40	40	40	40	39	39	40	40	40	38	37
cluster_585	3	2	2	2	2	2	2	2	2	2	2	2
cluster_586	12	12	11	11	11	11	11	11	12	11	11	11
cluster_587	25	25	25	25	25	25	25	25	25	25	25	25
cluster_588	7	7	7	7	7	7	7	7	7	7	7	7
cluster_589	2	2	2	2	2	2	2	2	2	2	2	2
cluster_590	4	4	4	4	4	4	4	4	4	4	4	4
cluster_591	12	12	12	12	12	12	11	12	12	12	11	11
cluster_592	2	2	2	2	2	2	2	2	2	2	2	2
cluster_593	20	20	20	20	20	20	20	20	20	20	18	20
cluster_594	4	4	4	4	4	4	4	4	4	4	3	3
cluster_595	27	26	26	26	26	26	26	26	26	26	26	25
cluster_596	16	16	16	16	16	16	16	16	16	16	16	16
cluster_597	1	1	1	1	1	1	1	1	1	1	1	1
cluster_598	3	3	3	3	3	3	3	3	3	3	3	3
cluster_599	2	2	2	2	2	2	2	2	2	2	2	2
cluster_600	1	1	1	1	1	1	1	1	1	1	1	1
cluster_601	3	3	3	3	3	3	3	3	3	3	3	3
cluster_602	5	3	3	3	3	2	2	3	3	2	2	2
cluster_603	5	5	5	5	5	5	5	5	5	5	5	4
cluster_604	15	15	15	15	15	15	15	15	15	15	15	15
cluster_605	3	3	3	3	3	3	3	3	3	3	3	3
cluster_606	2	2	2	2	2	2	2	2	2	2	2	2
cluster_607	5	5	5	5	5	5	5	5	5	5	4	4
cluster_608	2	2	2	2	2	2	2	2	2	2	2	2
cluster_609	10	10	10	10	10	10	10	10	10	10	10	10
cluster_610	11	11	11	11	11	11	11	11	11	11	10	11
cluster_611	4	4	4	4	4	4	4	4	4	4	4	4
cluster_612	8	8	8	8	8	8	8	8	8	8	8	8
cluster_613	59	58	58	58	58	58	58	58	58	58	57	57
cluster_614	2	2	2	2	2	2	2	2	2	2	2	2
cluster_615	3	3	3	3	3	3	3	3	3	3	3	3
cluster_616	8	8	8	8	8	8	8	8	8	8	8	8
cluster_617	2	2	2	2	2	2	2	2	2	2	2	2
cluster_618	2	2	2	2	2	2	2	2	2	2	2	2
cluster_619	3	3	3	3	3	3	3	3	3	3	3	3
cluster_620	2	2	2	2	2	2	2	2	2	2	1	2
cluster_621	2	2	2	2	2	2	2	2	2	2	2	2
cluster_622	2	2	2	2	2	2	2	2	2	2	2	2
cluster_623	26	26	26	26	26	26	26	26	26	26	26	26
cluster_624	9	9	9	9	9	9	9	9	9	9	9	9
cluster_625	6	6	6	6	6	6	6	6	6	6	6	6
cluster_626	2	2	2	2	2	2	2	2	1	2	1	1
cluster_627	54	53	53	53	53	53	50	53	53	53	50	49
cluster_628	1	1	1	1	1	1	1	1	1	1	1	1
cluster_629	2	2	2	2	2	2	2	2	2	2	2	2
cluster_630	12	12	12	12	12	12	12	12	12	12	12	12
cluster_631	1	1	1	1	1	1	1	1	1	1	1	1
cluster_632	5	5	5	5	5	5	5	5	5	5	5	5
cluster_633	3	3	3	3	3	3	3	3	3	3	3	3
cluster_634	3	3	3	2	2	2	2	2	2	3	2	2
cluster_635	2	0	0	0	0	0	0	0	0	0	0	0
cluster_636	2	2	2	2	2	2	2	2	2	2	2	2
cluster_637	2	2	2	2	2	2	2	2	2	2	1	2
cluster_638	9	9	9	9	9	9	9	9	9	9	8	8
cluster_639	4	4	4	4	4	4	4	4	4	4	4	4
cluster_640	6	6	6	6	6	6	6	6	6	6	5	5
cluster_641	4	4	4	4	4	4	4	4	4	4	4	4
cluster_642	3	3	3	3	3	3	3	3	3	3	3	3
cluster_643	2	2	2	2	2	2	2	2	2	2	2	2
cluster_644	1	1	1	1	1	1	1	1	1	1	1	1
cluster_645	1	1	1	1	1	1	1	1	1	1	1	1
cluster_646	5	5	5	5	5	5	5	5	5	5	5	5
cluster_647	14	14	14	14	14	12	12	14	13	14	12	11
cluster_648	2	2	2	2	2	2	2	2	2	2	2	2
cluster_649	5	5	5	5	5	5	5	5	5	5	5	5
cluster_650	2	2	2	2	2	2	2	2	2	2	2	2
cluster_651	2	2	2	2	2	2	2	2	2	2	2	2
cluster_652	17	17	17	17	17	17	17	17	17	17	13	14
cluster_653	16	16	16	15	16	15	15	15	16	15	14	14
cluster_654	12	12	12	12	12	12	10	12	12	12	10	10
cluster_655	2	2	2	2	2	2	2	2	2	2	2	2
cluster_656	2	2	2	2	2	2	2	2	2	2	2	2
cluster_657	17	15	15	14	15	13	13	14	15	14	12	11
cluster_658	5	3	3	3	2	3	3	2	2	2	2	2
cluster_659	2	2	2	2	2	2	2	2	2	2	2	2
cluster_660	6	6	6	6	6	6	6	6	6	6	4	4
cluster_661	35	35	35	35	35	35	34	35	35	34	32	30
cluster_662	9	9	9	9	9	9	9	9	9	9	9	8
cluster_663	3	3	3	3	2	2	2	3	3	3	2	2
cluster_664	8	8	8	8	8	8	8	8	8	8	7	8
cluster_665	7	7	7	7	7	7	7	7	7	7	7	7
cluster_666	36	34	34	34	34	34	33	34	34	34	33	33
cluster_667	2	2	2	2	2	2	2	2	2	2	1	1
cluster_668	3	3	3	3	3	3	3	3	3	3	3	2
cluster_669	2	2	2	2	2	2	2	2	2	2	2	2
cluster_670	12	12	12	12	12	12	12	12	12	12	12	12
cluster_671	8	8	8	8	8	8	8	8	8	8	6	6
cluster_672	2	2	2	2	2	2	2	2	2	2	2	2
cluster_673	4	4	4	4	4	4	4	4	4	4	4	4
cluster_674	6	6	6	6	6	6	6	6	6	6	6	6
cluster_675	3	3	3	3	3	3	3	3	3	3	3	3
cluster_676	4	4	4	4	4	4	4	4	4	4	4	4
cluster_677	3	3	3	3	3	3	3	3	3	3	3	3
cluster_678	4	4	4	4	4	4	4	4	4	4	4	4
cluster_679	2	2	2	2	2	2	2	2	2	2	2	2
cluster_680	2	2	2	2	2	2	2	2	2	2	2	2
cluster_681	8	8	8	8	8	8	8	8	8	8	7	7
cluster_682	15	15	15	15	15	15	15	15	15	15	14	14
cluster_683	3	3	3	3	3	3	3	3	3	3	3	3
cluster_684	1	1	1	1	1	1	1	1	1	1	1	1
cluster_685	7	7	7	7	7	7	7	7	7	7	6	7
cluster_686	3	3	3	3	3	3	3	3	3	3	3	3
cluster_687	15	15	15	15	15	15	15	15	15	15	15	15
cluster_688	4	4	4	4	4	4	4	4	4	4	4	4
cluster_689	3	3	3	3	3	3	3	3	3	3	3	2
cluster_690	1	1	1	1	1	1	1	1	1	1	1	1
cluster_691	2	2	2	2	2	2	2	2	2	2	2	2
cluster_692	1	1	1	1	1	1	1	1	1	1	1	1
cluster_693	5	4	4	4	4	4	4	4	4	4	4	4
cluster_694	2	2	2	2	2	2	2	2	2	2	2	2
cluster_695	2	2	2	2	2	2	2	2	2	2	2	2
cluster_696	2	2	2	2	2	2	2	2	2	2	2	2
cluster_697	3	3	3	3	3	3	3	3	3	3	3	3
cluster_698	18	18	18	18	18	18	18	18	18	18	18	18
cluster_699	3	3	3	3	3	3	3	3	3	3	3	3
cluster_700	4	4	4	4	4	4	4	4	4	4	4	3
cluster_701	7	7	7	7	7	7	7	7	7	7	7	7
cluster_702	3	3	3	3	3	3	3	3	3	3	2	2
cluster_703	2	2	2	2	2	2	2	2	2	2	2	2
cluster_704	6	6	6	6	6	6	6	6	6	6	6	6
cluster_705	9	9	9	9	9	9	9	9	9	9	9	9
cluster_706	2	2	2	2	2	2	2	2	2	2	1	2
cluster_707	1	1	1	1	1	1	1	1	1	1	1	1
cluster_708	4	4	4	4	4	4	4	4	4	4	4	4
cluster_709	1	1	1	1	1	1	1	1	1	1	1	1
cluster_710	30	27	27	27	27	27	27	27	27	27	26	27
cluster_711	8	8	8	8	8	8	8	8	8	8	8	8
cluster_712	3	3	3	3	3	3	3	3	3	3	3	3
cluster_713	2	2	2	2	2	2	2	2	2	2	2	2
cluster_714	19	19	19	19	19	19	19	19	19	19	18	18
cluster_715	6	6	6	6	6	6	6	6	6	6	6	6
cluster_716	14	14	14	14	14	14	14	14	14	14	14	14
cluster_717	2	2	2	2	2	2	2	2	2	2	2	2
cluster_718	7	7	7	7	7	6	6	7	7	6	6	6
cluster_719	1	1	1	1	1	1	1	1	1	1	1	1
cluster_720	17	17	17	17	17	17	17	17	17	17	17	17
cluster_721	2	2	2	2	2	2	2	2	2	2	2	2
cluster_722	6	6	6	6	6	6	6	6	6	6	6	6
cluster_723	2	2	2	2	2	2	2	2	2	2	2	2
cluster_724	9	9	9	9	9	9	9	9	9	9	9	9
cluster_725	3	3	3	3	3	3	3	3	3	3	3	3
cluster_726	1	1	1	1	1	1	1	1	1	1	1	1
cluster_727	8	8	8	8	8	8	8	8	8	8	8	8
cluster_728	6	6	6	6	6	6	5	6	5	5	5	6
cluster_729	2	2	2	2	2	2	2	2	2	2	2	2
cluster_730	3	3	3	3	3	3	3	3	3	3	3	3
cluster_731	34	34	34	34	34	34	34	34	34	34	34	34
cluster_732	2	2	2	2	2	2	2	2	2	2	2	2
cluster_733	3	3	3	3	3	3	3	3	3	3	3	3
cluster_734	10	10	10	10	10	9	9	10	10	10	8	8
cluster_735	5	5	5	5	5	5	5	5	5	5	5	5
cluster_736	3	3	3	3	3	3	3	3	3	3	3	3
cluster_737	114	112	112	110	105	95	89	111	112	104	80	78
cluster_738	5	5	5	5	5	5	5	5	5	5	5	5
cluster_739	3	3	3	3	3	3	3	3	3	3	3	3
cluster_740	4	4	4	4	4	4	4	4	4	4	4	4
cluster_741	10	10	10	10	10	10	10	10	10	10	10	8
cluster_742	4	4	4	4	4	4	4	4	4	4	4	4
cluster_743	3	3	3	3	2	2	2	2	2	2	2	3
cluster_744	1	1	1	1	1	1	1	1	1	1	1	1
cluster_745	2	2	2	2	2	2	2	2	2	2	2	2
cluster_746	10	9	9	9	9	9	9	9	9	9	9	9
cluster_747	21	21	21	21	21	21	21	21	21	21	20	21
cluster_748	5	5	5	5	5	5	5	5	5	5	5	5
cluster_749	4	4	4	4	4	4	4	4	4	4	4	4
cluster_750	5	5	5	5	5	5	5	5	5	5	5	5
cluster_751	1	1	1	1	1	1	1	1	1	1	1	1
cluster_752	4	4	4	4	4	4	4	4	4	4	4	4
cluster_753	8	8	8	8	8	8	8	8	8	8	8	8
cluster_754	2	2	2	2	2	2	2	2	2	2	2	2
cluster_755	8	8	8	8	8	8	8	8	8	7	7	6
cluster_756	6	6	6	6	6	6	6	6	6	6	6	6
cluster_757	1	1	1	1	1	1	1	1	1	1	1	1
cluster_758	9	8	8	8	8	8	8	8	8	8	8	8
cluster_759	5	5	5	5	5	5	5	4	5	4	4	4
cluster_760	6	6	6	6	6	6	6	6	6	6	6	6
cluster_761	12	8	8	8	8	5	5	6	8	7	4	3
cluster_762	5	5	5	5	5	5	5	5	5	5	5	5
cluster_763	4	4	4	4	4	4	4	4	4	4	3	3
cluster_764	3	3	3	3	3	3	3	3	3	3	3	3
cluster_765	1	1	1	1	1	1	1	1	1	1	1	1
cluster_766	2	2	2	2	2	2	2	2	2	2	2	2
cluster_767	9	9	9	9	9	8	7	9	9	9	7	7
cluster_768	15	15	15	15	15	15	15	15	15	15	15	15
cluster_769	2	2	2	2	2	2	2	2	2	2	2	2
cluster_770	8	8	8	8	8	8	8	8	8	8	8	8
cluster_771	16	16	16	16	16	16	16	16	16	16	14	14
cluster_772	7	6	6	6	6	6	6	6	6	6	6	6
cluster_773	3	3	3	3	3	3	3	3	3	2	2	2
cluster_774	19	19	19	19	19	18	18	18	19	18	17	17
cluster_775	3	3	3	3	3	3	3	3	3	3	3	3
cluster_776	8	8	8	8	8	8	8	8	8	8	8	8
cluster_777	2	2	2	2	2	2	2	2	2	2	2	2
cluster_778	3	3	3	3	3	3	3	3	3	3	3	3
cluster_779	4	4	4	4	4	4	4	4	4	4	4	4
cluster_780	8	8	8	8	8	8	8	8	8	8	8	8
cluster_781	7	7	7	7	7	7	7	7	7	7	6	7
cluster_782	14	14	14	14	14	14	14	14	14	14	13	13
cluster_783	2	2	2	2	2	2	2	2	2	2	2	2
cluster_784	9	3	0	0	0	0	0	0	3	0	0	0
cluster_785	4	4	4	4	4	4	4	4	4	4	4	4
cluster_786	1	1	1	1	1	1	1	1	1	1	1	1
cluster_787	2	2	2	2	2	2	2	2	2	2	2	2
cluster_788	1	1	1	1	1	1	1	1	1	1	1	1
cluster_789	13	13	13	13	13	13	13	13	13	13	13	13
cluster_790	2	2	2	2	2	1	1	1	2	2	1	1
cluster_791	17	17	17	17	17	17	17	17	17	17	17	17
cluster_792	6	6	6	6	6	6	6	6	6	6	6	6
cluster_793	10	10	10	10	10	10	10	10	10	10	9	10
cluster_794	2	2	2	2	2	2	2	2	2	2	2	2
cluster_795	1	1	1	1	1	1	1	1	1	1	1	1
cluster_796	1	1	1	1	1	1	1	1	1	1	1	1
cluster_797	5	5	5	5	5	5	5	5	5	5	5	5
cluster_798	5	5	5	5	5	3	2	5	5	5	2	2
cluster_799	105	105	105	105	105	104	104	105	105	104	101	99
cluster_800	3	3	3	3	3	3	3	3	3	3	3	3
cluster_801	3	3	3	3	3	3	3	3	3	3	3	3
cluster_802	3	3	3	3	3	3	3	3	3	3	3	3
cluster_803	5	4	4	4	4	4	4	4	4	4	4	4
cluster_804	7	7	7	7	7	7	7	7	7	7	6	6
cluster_805	4	4	4	4	4	4	4	4	4	4	4	4
cluster_806	4	4	4	4	3	3	3	4	4	4	3	3
cluster_807	9	9	9	9	9	9	9	9	9	9	9	9
cluster_808	2	1	1	1	1	1	1	1	1	1	1	1
cluster_809	4	4	4	4	4	4	4	4	4	4	4	4
cluster_810	2	2	2	2	2	2	2	2	2	2	2	2
cluster_811	10	10	10	10	10	10	10	10	10	10	10	10
cluster_812	3	2	2	2	2	2	2	2	2	2	2	2
cluster_813	6	6	6	6	6	6	6	6	6	6	6	6
cluster_814	3	3	3	3	3	3	3	3	3	3	3	3
cluster_815	5	5	5	5	5	5	5	5	5	5	5	5
cluster_816	28	28	28	28	27	26	26	28	28	27	26	26
cluster_817	12	12	12	12	9	9	9	12	12	12	6	6
cluster_818	6	6	6	6	6	6	6	6	6	6	6	4
cluster_819	8	8	8	8	8	8	8	8	8	8	8	8
cluster_820	11	11	11	11	11	11	11	11	11	11	11	11
cluster_821	1	1	1	1	1	1	1	1	1	1	1	1
cluster_822	45	38	38	38	38	38	38	38	38	38	36	38
cluster_823	6	6	6	6	6	6	6	6	6	6	6	6
cluster_824	38	38	38	38	38	38	38	38	38	38	37	38
cluster_825	3	3	3	3	3	3	3	3	3	3	3	3
cluster_826	2	2	2	2	2	1	1	1	2	1	1	1
cluster_827	4	3	3	3	3	3	3	3	3	3	2	2
cluster_828	3	3	3	3	3	3	3	3	3	3	3	3
cluster_829	6	6	6	6	6	6	6	6	6	6	6	6
cluster_830	2	2	2	2	2	2	2	2	2	2	2	2
cluster_831	8	8	8	8	8	8	8	8	8	8	8	8
cluster_832	12	12	12	12	12	12	12	12	12	12	11	12
cluster_833	1	1	1	1	1	1	1	1	1	1	1	1
