id	dmel	dana	dvir	dpse	dsec	dwil	dper	dyak	dsim	dere	dgri	dmoj
cluster_834	3	3	3	3	3	2	2	3	3	2	2	2
cluster_835	5	5	5	5	5	5	5	5	5	5	5	5
cluster_836	2	2	2	2	2	2	2	2	2	2	2	2
cluster_837	5	5	5	5	5	5	5	5	5	5	5	5
cluster_838	43	42	42	42	42	40	39	41	42	41	37	37
cluster_839	5	5	5	5	5	5	5	5	5	5	5	5
cluster_840	2	2	2	2	2	2	2	2	2	2	2	0
cluster_841	4	4	4	4	4	4	4	4	4	4	4	4
cluster_842	2	2	2	2	2	2	2	2	2	2	2	2
cluster_843	3	3	3	3	3	3	3	3	3	3	3	3
cluster_844	1	1	1	1	1	1	1	1	1	1	1	1
cluster_845	4	4	4	4	4	4	4	4	4	4	4	4
cluster_846	3	3	3	3	3	3	3	3	3	3	3	3
cluster_847	4	4	4	4	4	4	4	4	4	4	4	4
cluster_848	2	2	2	2	2	2	2	2	2	2	2	2
cluster_849	1	1	1	1	1	1	1	1	1	1	1	1
cluster_850	13	13	13	13	13	13	13	13	13	13	12	13
cluster_851	2	2	2	2	2	2	2	2	2	2	2	2
cluster_852	3	3	3	3	3	3	3	3	3	3	3	3
cluster_853	1	1	1	1	1	1	1	1	1	1	1	1
cluster_854	5	5	5	5	5	5	5	5	5	5	5	5
cluster_855	5	5	5	5	5	5	5	5	5	5	5	5
cluster_856	6	6	6	6	6	6	6	6	6	6	6	6
cluster_857	4	4	4	4	4	4	4	4	4	4	4	4
cluster_858	2	2	2	2	2	2	2	2	2	2	2	2
cluster_859	3	3	3	3	3	3	3	3	3	3	2	3
cluster_860	26	26	26	26	26	26	26	26	26	26	26	25
cluster_861	7	7	7	7	7	7	7	7	7	7	7	7
cluster_862	4	4	4	4	4	4	4	4	4	4	4	4
cluster_863	3	3	3	3	3	3	3	3	3	3	3	3
cluster_864	4	4	4	4	4	4	4	4	4	4	2	2
cluster_865	6	5	5	5	5	4	5	4	5	4	3	5
cluster_866	6	6	6	6	6	6	6	6	6	6	6	6
cluster_867	1	1	1	1	1	1	1	1	1	1	1	1
cluster_868	13	13	13	13	13	13	13	13	13	13	11	11
cluster_869	6	6	6	6	6	6	6	6	6	6	6	6
cluster_870	6	5	5	5	5	5	5	5	5	5	5	5
cluster_871	8	7	7	7	7	7	7	7	7	7	7	7
cluster_872	17	17	17	17	16	16	16	17	17	17	12	12
cluster_873	1	1	1	1	1	1	1	1	1	1	1	1
cluster_874	13	12	12	12	12	12	12	12	12	12	12	12
cluster_875	13	13	13	13	13	13	13	13	13	13	13	13
cluster_876	14	14	14	14	14	14	12	14	14	14	12	12
cluster_877	8	8	8	8	8	8	8	8	8	8	8	8
cluster_878	3	3	3	3	3	3	3	3	3	3	3	3
cluster_879	4	4	4	3	4	3	3	3	4	3	3	3
cluster_880	4	4	4	4	4	4	4	4	4	4	3	4
cluster_881	9	9	9	9	9	9	9	9	9	9	9	9
cluster_882	7	7	7	7	7	7	6	7	7	7	6	6
cluster_883	2	2	2	2	2	2	2	2	2	2	2	2
cluster_884	5	5	5	5	5	5	5	5	5	5	5	5
cluster_885	2	2	2	2	2	2	2	2	2	2	2	2
cluster_886	2	2	2	2	2	2	2	2	2	2	2	2
cluster_887	4	4	4	4	4	4	4	4	4	4	4	4
cluster_888	8	8	8	8	8	8	8	8	8	8	7	8
cluster_889	5	5	5	5	5	5	5	5	5	5	5	5
cluster_890	17	17	17	17	17	17	17	17	17	17	16	17
cluster_891	2	2	2	2	2	2	2	2	2	2	2	2
cluster_892	4	4	4	4	4	4	4	4	4	4	4	4
cluster_893	1	1	1	1	1	1	1	1	1	1	1	1
cluster_894	2	2	2	2	2	2	2	2	2	2	2	2
cluster_895	2	2	2	2	2	2	2	2	2	2	1	2
cluster_896	7	7	7	7	7	7	7	7	7	7	7	7
cluster_897	3	2	2	2	2	2	2	2	2	2	2	2
cluster_898	2	2	2	2	2	2	2	2	2	2	2	2
cluster_899	8	7	7	7	7	7	7	7	7	7	6	5
cluster_900	5	5	5	5	5	5	5	5	5	5	5	5
cluster_901	14	14	14	14	14	14	13	14	14	14	12	12
cluster_902	15	15	15	15	15	13	13	15	14	13	11	10
cluster_903	1	1	1	1	1	1	1	1	1	1	1	1
cluster_904	2	2	2	2	2	2	2	2	2	2	2	2
cluster_905	10	10	10	10	10	10	10	10	10	10	10	10
cluster_906	24	24	23	19	19	16	13	20	19	22	10	8
cluster_907	8	8	8	8	8	8	8	8	8	8	8	6
cluster_908	5	5	5	5	5	5	5	5	5	5	4	4
cluster_909	11	11	11	11	11	11	11	11	11	11	9	8
cluster_910	5	5	5	5	5	5	5	5	5	5	4	4
cluster_911	6	6	6	6	6	6	6	5	5	5	5	5
cluster_912	7	7	7	7	7	7	7	7	7	7	7	7
cluster_913	9	9	9	9	9	9	9	9	9	9	9	8
cluster_914	21	21	21	21	21	21	21	21	20	21	20	20
cluster_915	6	6	6	6	6	6	6	6	6	6	6	6
cluster_916	1	1	1	1	1	1	1	1	1	1	1	1
cluster_917	12	12	12	12	12	12	12	12	12	12	12	12
cluster_918	3	3	3	3	3	3	3	3	3	3	3	2
cluster_919	9	9	9	9	9	8	8	8	9	8	8	7
cluster_920	8	8	8	8	8	8	8	8	8	8	6	6
cluster_921	1	1	1	1	1	1	1	1	1	1	1	1
cluster_922	2	2	2	2	2	2	2	2	2	2	2	2
cluster_923	6	6	6	6	6	6	6	6	6	6	6	6
cluster_924	61	61	61	60	60	50	49	59	60	57	44	44
cluster_925	14	14	14	14	14	14	14	14	14	14	14	14
cluster_926	6	6	6	6	6	6	6	6	6	6	6	6
cluster_927	4	4	4	4	4	4	4	4	4	4	4	4
cluster_928	6	6	6	6	6	6	6	6	6	6	6	6
cluster_929	27	25	25	25	25	25	25	25	25	25	25	25
cluster_930	12	12	12	12	12	12	12	12	12	12	12	12
cluster_931	16	16	16	16	15	13	13	16	15	16	10	11
cluster_932	2	2	2	2	2	2	2	2	2	2	2	2
cluster_933	6	6	6	6	6	6	6	6	6	6	6	6
cluster_934	24	24	24	24	24	20	20	24	24	24	18	18
cluster_935	1	1	1	1	1	1	1	1	1	1	1	1
cluster_936	9	9	9	9	9	9	9	9	9	9	8	9
cluster_937	3	3	3	3	3	3	3	3	3	3	3	3
cluster_938	4	4	4	4	4	4	4	4	4	4	4	4
cluster_939	9	9	9	9	9	9	9	9	9	9	9	9
cluster_940	6	6	6	6	6	6	6	6	6	6	6	6
cluster_941	4	4	4	4	4	4	4	4	4	4	4	4
cluster_942	2	2	2	2	2	2	2	2	2	2	2	2
cluster_943	6	6	6	6	6	6	6	6	6	6	6	6
cluster_944	1	1	1	1	1	1	1	1	1	1	1	1
cluster_945	18	18	18	18	18	18	18	18	18	18	16	17
cluster_946	11	11	11	11	11	11	11	11	11	11	11	11
cluster_947	2	2	2	2	2	2	2	2	2	2	2	2
cluster_948	15	15	15	15	15	15	15	15	15	15	15	15
cluster_949	6	6	6	6	6	6	5	6	6	6	3	4
cluster_950	1	1	1	1	1	1	1	1	1	0	1	1
cluster_951	7	7	7	7	7	7	7	7	7	7	7	7
cluster_952	4	4	4	4	4	4	4	4	4	4	4	4
cluster_953	1	1	1	1	1	1	1	1	1	1	0	0
cluster_954	5	5	5	5	5	5	5	5	5	5	5	5
cluster_955	2	2	2	2	2	2	1	2	2	2	1	1
cluster_956	11	10	10	10	10	10	10	10	10	10	10	10
cluster_957	2	2	2	2	2	2	2	2	2	2	2	2
cluster_958	30	30	30	30	30	30	30	30	30	30	30	30
cluster_959	272	269	269	269	269	267	261	267	269	268	244	245
cluster_960	1	1	1	1	1	1	1	1	1	1	1	1
cluster_961	1	1	1	1	1	1	1	1	1	1	1	1
cluster_962	1	1	1	1	1	1	1	1	1	1	1	1
cluster_963	3	3	3	3	3	3	3	3	3	3	3	3
cluster_964	106	106	106	106	105	104	99	105	106	104	85	90
cluster_965	3	3	3	3	3	3	3	3	3	3	3	3
cluster_966	2	2	2	2	2	2	2	2	2	2	2	2
cluster_967	2	2	2	2	2	2	2	2	2	2	2	2
cluster_968	1	1	1	1	1	1	1	1	1	1	1	1
cluster_969	2	2	2	2	2	2	2	2	2	2	2	2
cluster_970	8	8	8	8	8	8	8	8	8	8	8	8
cluster_971	19	19	19	19	19	19	19	19	19	19	18	18
cluster_972	2	2	2	2	2	2	2	2	2	2	2	2
cluster_973	6	6	6	6	6	6	6	6	6	6	6	6
cluster_974	25	24	24	24	24	24	24	24	24	24	23	22
cluster_975	18	18	18	18	18	18	18	18	18	16	14	16
cluster_976	5	5	5	5	5	5	5	5	5	5	5	5
cluster_977	1	1	1	1	1	1	1	1	1	1	1	1
cluster_978	3	3	3	3	3	3	3	3	3	3	3	3
cluster_979	6	6	6	6	6	6	6	6	6	6	6	6
cluster_980	2	2	2	2	2	2	2	2	2	2	2	2
cluster_981	6	6	6	6	6	6	6	6	6	6	6	6
cluster_982	29	29	29	29	29	29	29	29	29	29	29	29
cluster_983	4	4	4	4	4	4	4	4	4	4	4	4
cluster_984	1	1	1	1	1	1	1	1	1	1	1	1
cluster_985	4	4	4	4	4	4	4	4	4	4	4	4
cluster_986	3	3	3	3	3	3	3	3	3	3	3	3
cluster_987	36	35	35	35	35	35	35	35	35	35	35	35
cluster_988	2	2	2	2	2	2	2	2	2	2	2	2
cluster_989	2	2	2	2	2	2	2	2	2	2	2	2
cluster_990	5	5	5	5	5	5	5	5	5	5	5	5
cluster_991	3	3	3	3	3	3	3	3	3	3	3	3
cluster_992	13	13	13	13	13	13	13	13	13	13	13	13
cluster_993	4	4	4	4	4	4	4	4	4	4	4	4
cluster_994	3	3	3	3	3	3	3	3	3	3	2	3
cluster_995	3	3	3	3	3	3	3	3	3	3	3	3
cluster_996	3	3	3	3	3	3	3	3	3	3	3	3
cluster_997	6	6	6	6	6	6	6	6	6	6	5	5
cluster_998	1	1	1	1	1	1	1	1	1	1	1	1
cluster_999	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1000	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1001	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1002	44	44	44	44	44	44	44	44	44	44	44	44
cluster_1003	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1004	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1005	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1006	2	2	2	2	2	2	2	2	1	1	1	2
cluster_1007	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1008	9	9	9	9	9	9	9	9	9	9	9	9
cluster_1009	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1010	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1011	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1012	6	6	6	6	6	3	2	3	6	6	2	2
cluster_1013	10	10	10	10	10	10	10	10	10	10	9	10
cluster_1014	15	13	12	12	12	12	12	12	13	12	12	12
cluster_1015	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1016	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1017	6	6	6	6	6	6	6	6	6	6	5	5
cluster_1018	12	12	12	12	12	12	12	12	12	12	12	12
cluster_1019	14	14	14	14	14	14	14	14	14	14	14	13
cluster_1020	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1021	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1022	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1023	120	120	120	118	114	114	112	118	120	110	92	94
cluster_1024	8	7	7	7	7	6	6	7	7	4	4	4
cluster_1025	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1026	5	5	5	5	5	5	5	5	5	5	3	4
cluster_1027	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1028	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1029	4	3	3	3	3	3	3	3	3	3	3	3
cluster_1030	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1031	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1032	9	9	9	9	9	9	9	9	9	9	9	9
cluster_1033	24	24	24	24	24	24	24	24	24	24	24	24
cluster_1034	5	4	4	4	4	4	4	4	4	4	4	4
cluster_1035	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1036	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1037	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1038	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1039	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1040	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1041	10	10	10	10	10	10	10	10	10	10	9	9
cluster_1042	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1043	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1044	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1045	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1046	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1047	11	11	11	11	11	11	11	11	11	11	11	11
cluster_1048	4	4	4	4	4	4	4	4	4	4	3	3
cluster_1049	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1050	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1051	36	36	36	36	36	36	36	36	36	36	35	36
cluster_1052	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1053	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1054	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1055	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1056	10	10	10	10	10	10	10	10	10	10	10	9
cluster_1057	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1058	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1059	4	4	4	4	4	4	3	3	4	3	3	3
cluster_1060	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1061	12	12	12	12	12	12	12	12	12	12	12	12
cluster_1062	5	4	4	4	4	4	4	4	4	4	4	4
cluster_1063	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1064	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1065	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1066	8	8	8	8	8	8	8	8	8	8	6	6
cluster_1067	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1068	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1069	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1070	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1071	27	27	27	27	27	26	25	27	27	27	25	25
cluster_1072	7	6	6	6	6	6	6	6	6	6	6	6
cluster_1073	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1074	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1075	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1076	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1077	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1078	8	7	7	6	7	6	5	7	6	6	4	4
cluster_1079	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1080	11	11	11	11	11	11	11	11	11	11	11	11
cluster_1081	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1082	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1083	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1084	28	28	28	28	28	28	28	27	27	27	27	26
cluster_1085	22	21	21	21	21	21	21	21	21	21	21	21
cluster_1086	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1087	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1088	11	11	11	11	11	11	11	10	11	10	9	8
cluster_1089	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1090	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1091	7	4	4	4	4	4	4	4	4	4	4	4
cluster_1092	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1093	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1094	7	6	6	6	6	6	6	6	6	6	2	2
cluster_1095	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1096	7	7	7	7	7	7	7	7	7	7	7	7
cluster_1097	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1098	4	4	4	4	4	4	4	4	4	4	3	3
cluster_1099	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1100	41	41	41	41	41	41	41	41	41	41	38	37
cluster_1101	13	13	13	13	13	13	13	13	13	13	13	13
cluster_1102	10	6	6	6	6	6	6	6	6	6	6	6
cluster_1103	10	10	10	10	10	10	10	10	10	10	10	10
cluster_1104	32	32	32	32	32	32	32	32	32	32	32	28
cluster_1105	12	12	12	12	12	12	12	12	12	12	12	12
cluster_1106	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1107	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1108	20	20	20	20	20	20	20	20	20	20	12	16
cluster_1109	5	5	5	5	5	5	5	5	5	5	4	4
cluster_1110	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1111	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1112	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1113	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1114	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1115	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1116	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1117	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1118	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1119	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1120	22	22	22	22	22	22	20	22	22	22	18	18
cluster_1121	40	40	40	40	40	40	40	40	40	40	40	40
cluster_1122	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1123	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1124	1	1	1	1	1	1	1	1	0	1	0	1
cluster_1125	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1126	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1127	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1128	3	2	2	2	2	2	2	2	2	2	2	2
cluster_1129	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1130	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1131	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1132	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1133	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1134	18	18	18	18	18	17	13	18	18	18	12	12
cluster_1135	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1136	13	13	13	13	13	13	13	13	13	13	10	8
cluster_1137	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1138	3	3	3	3	3	2	2	3	3	3	2	2
cluster_1139	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1140	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1141	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1142	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1143	7	6	6	6	6	6	6	6	6	6	6	6
cluster_1144	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1145	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1146	26	26	26	26	26	26	26	26	26	25	19	25
cluster_1147	12	12	12	12	12	12	12	12	12	12	12	12
cluster_1148	36	34	33	32	33	32	32	34	32	32	30	28
cluster_1149	19	18	18	18	18	18	18	18	18	18	18	18
cluster_1150	4	4	4	4	4	4	4	4	3	4	3	3
cluster_1151	12	12	12	12	12	12	10	12	12	12	10	8
cluster_1152	14	14	14	14	14	14	14	14	14	14	14	14
cluster_1153	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1154	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1155	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1156	24	24	24	24	24	24	24	24	24	24	24	21
cluster_1157	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1158	16	16	16	16	16	16	16	16	16	16	16	16
cluster_1159	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1160	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1161	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1162	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1163	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1164	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1165	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1166	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1167	2	2	2	2	2	2	2	2	2	2	1	1
cluster_1168	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1169	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1170	9	8	8	8	8	7	7	8	8	8	7	7
cluster_1171	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1172	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1173	12	12	12	12	12	12	12	12	12	12	11	12
cluster_1174	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1175	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1176	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1177	3	3	3	3	3	3	3	3	3	3	2	3
cluster_1178	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1179	7	7	7	7	7	7	7	7	7	7	6	7
cluster_1180	16	14	14	14	14	14	14	14	14	14	14	14
cluster_1181	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1182	31	31	31	30	31	29	28	30	31	30	24	26
cluster_1183	17	17	17	17	17	17	17	17	17	17	17	17
cluster_1184	18	18	18	18	18	18	18	18	18	18	18	18
cluster_1185	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1186	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1187	8	4	4	4	2	2	2	4	4	4	2	2
cluster_1188	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1189	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1190	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1191	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1192	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1193	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1194	8	8	8	8	8	8	8	8	8	8	8	8
cluster_1195	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1196	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1197	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1198	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1199	4	4	4	4	4	4	4	4	4	4	4	3
cluster_1200	8	8	8	8	8	8	7	8	8	8	7	7
cluster_1201	2	0	0	0	0	0	0	0	0	0	0	0
cluster_1202	7	7	7	7	7	7	7	7	7	7	6	7
cluster_1203	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1204	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1205	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1206	11	11	11	11	11	11	9	11	11	11	7	7
cluster_1207	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1208	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1209	21	20	20	19	19	19	19	20	20	19	17	17
cluster_1210	6	6	6	6	6	6	6	6	6	6	6	6
cluster_1211	19	19	19	19	19	19	19	19	19	19	17	17
cluster_1212	11	10	10	10	10	10	10	10	10	10	10	10
cluster_1213	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1214	15	14	14	14	14	14	14	14	14	14	14	14
cluster_1215	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1216	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1217	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1218	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1219	18	18	18	18	18	18	18	18	18	18	17	17
cluster_1220	32	32	32	32	32	32	32	32	32	32	32	32
cluster_1221	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1222	19	18	17	17	17	14	14	17	18	16	13	14
cluster_1223	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1224	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1225	16	15	15	15	15	14	14	15	15	15	13	13
cluster_1226	7	7	7	7	7	7	7	7	7	7	7	7
cluster_1227	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1228	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1229	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1230	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1231	23	23	23	23	23	23	23	23	23	23	22	23
cluster_1232	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1233	13	13	13	12	13	12	12	12	12	13	12	12
cluster_1234	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1235	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1236	4	3	3	3	3	3	3	3	3	3	3	3
cluster_1237	4	4	4	4	4	4	4	4	4	4	4	4
cluster_1238	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1239	5	5	5	5	5	5	5	5	5	5	5	5
cluster_1240	2	2	2	2	2	2	2	2	2	2	2	2
cluster_1241	3	3	3	3	3	3	3	3	3	3	3	3
cluster_1242	13	13	13	13	13	13	13	13	13	13	13	13
cluster_1243	1	1	1	1	1	1	1	1	1	1	1	1
cluster_1244	6	0	0	0	0	0	0	0	0	0	0	0
